,date,timestamp,close,target
230,21-03-2021 17:00:00,1616346000.0,57351.56,0
231,21-03-2021 17:00:00,1616346000.0,57351.56,0
232,20-03-2021 17:00:00,1616259600.0,58102.28,1
233,20-03-2021 17:00:00,1616259600.0,58102.28,1
234,19-03-2021 17:00:00,1616173200.0,58030.01,1
235,19-03-2021 17:00:00,1616173200.0,58030.01,1
236,18-03-2021 17:00:00,1616086800.0,57648.16,0
237,17-03-2021 17:00:00,1616000400.0,58912.97,1
238,16-03-2021 17:00:00,1615914000.0,56900.75,1
239,15-03-2021 17:00:00,1615827600.0,55605.2,0
240,11-03-2021 17:00:00,1615482000.0,57773.16,1
241,10-03-2021 17:00:00,1615395600.0,55851.59,1
242,04-03-2021 17:00:00,1614877200.0,48374.09,0
243,03-03-2021 17:00:00,1614790800.0,50349.37,1
244,02-03-2021 17:00:00,1614704400.0,48440.65,0
245,27-02-2021 17:00:00,1614445200.0,46106.43,0
246,26-02-2021 17:00:00,1614358800.0,46276.87,0
247,10-02-2021 17:00:00,1612976400.0,44807.58,0
248,09-02-2021 17:00:00,1612890000.0,46420.42,1
249,04-02-2021 17:00:00,1612458000.0,36936.66,0
250,03-02-2021 17:00:00,1612371600.0,37618.87,1
251,02-02-2021 17:00:00,1612285200.0,35466.24,1
252,01-02-2021 17:00:00,1612198800.0,33526.37,1
253,31-01-2021 17:00:00,1612112400.0,33092.98,0
254,30-01-2021 17:00:00,1612026000.0,34262.88,1
255,27-01-2021 17:00:00,1611766800.0,30366.15,0
256,26-01-2021 17:00:00,1611680400.0,32467.77,1
257,25-01-2021 17:00:00,1611594000.0,32254.2,0
258,24-01-2021 17:00:00,1611507600.0,32259.9,1
259,23-01-2021 17:00:00,1611421200.0,32078.0,0
260,22-01-2021 17:00:00,1611334800.0,32945.17,1
261,21-01-2021 17:00:00,1611248400.0,30850.13,0
262,19-01-2021 17:00:00,1611075600.0,35891.49,0
263,18-01-2021 17:00:00,1610989200.0,36631.27,1
264,17-01-2021 17:00:00,1610902800.0,35828.61,0
265,16-01-2021 17:00:00,1610816400.0,35994.98,0
266,15-01-2021 17:00:00,1610730000.0,36742.22,0
267,14-01-2021 17:00:00,1610643600.0,39144.5,1
268,13-01-2021 17:00:00,1610557200.0,37371.38,1
269,12-01-2021 17:00:00,1610470800.0,34051.24,0
270,11-01-2021 17:00:00,1610384400.0,35404.47,0
271,10-01-2021 17:00:00,1610298000.0,38150.02,0
272,08-01-2021 17:00:00,1610125200.0,40582.81,1
273,07-01-2021 17:00:00,1610038800.0,39432.28,1
274,06-01-2021 17:00:00,1609952400.0,36769.36,1
275,05-01-2021 17:00:00,1609866000.0,33949.53,1
276,04-01-2021 17:00:00,1609779600.0,31988.71,0
277,03-01-2021 17:00:00,1609693200.0,33000.05,1
278,02-01-2021 17:00:00,1609606800.0,32178.33,1
279,30-12-2020 17:00:00,1609347600.0,28875.54,1
280,29-12-2020 17:00:00,1609261200.0,27385.0,1
281,28-12-2020 17:00:00,1609174800.0,27079.41,1
282,26-12-2020 17:00:00,1609002000.0,26493.39,1
283,20-12-2020 17:00:00,1608483600.0,23455.52,0
284,17-12-2020 17:00:00,1608224400.0,22797.16,1
285,16-12-2020 17:00:00,1608138000.0,21335.52,1
286,15-12-2020 17:00:00,1608051600.0,19426.43,1
287,14-12-2020 17:00:00,1607965200.0,19273.14,1
288,13-12-2020 17:00:00,1607878800.0,19174.99,1
289,10-12-2020 17:00:00,1607619600.0,18254.63,0
290,09-12-2020 17:00:00,1607533200.0,18541.28,1
291,08-12-2020 17:00:00,1607446800.0,18324.11,0
292,07-12-2020 17:00:00,1607360400.0,19166.9,0
293,06-12-2020 17:00:00,1607274000.0,19359.4,1
294,05-12-2020 17:00:00,1607187600.0,19147.66,1
295,03-12-2020 17:00:00,1607014800.0,19421.9,1
296,02-12-2020 17:00:00,1606928400.0,19204.09,1
297,01-12-2020 17:00:00,1606842000.0,18764.96,0
298,30-11-2020 17:00:00,1606755600.0,19695.87,1
299,30-11-2020 17:00:00,1606755600.0,19695.87,1
300,28-11-2020 17:00:00,1606582800.0,17719.85,1
301,27-11-2020 17:00:00,1606496400.0,17139.52,0
302,26-11-2020 17:00:00,1606410000.0,17149.47,0
303,25-11-2020 17:00:00,1606323600.0,18719.11,0
304,24-11-2020 17:00:00,1606237200.0,19160.01,1
305,23-11-2020 17:00:00,1606150800.0,18260.13,0
306,21-11-2020 17:00:00,1605978000.0,18703.8,1
307,20-11-2020 17:00:00,1605891600.0,18655.67,1
308,19-11-2020 17:00:00,1605805200.0,17802.82,1
309,18-11-2020 17:00:00,1605718800.0,17776.12,1
310,18-11-2020 17:00:00,1605718800.0,17776.12,1
311,17-11-2020 17:00:00,1605632400.0,17659.38,1
312,15-11-2020 17:00:00,1605459600.0,15957.0,0
313,11-11-2020 17:00:00,1605114000.0,15684.24,1
314,10-11-2020 17:00:00,1605027600.0,15297.21,0
315,09-11-2020 17:00:00,1604941200.0,15328.41,0
316,08-11-2020 17:00:00,1604854800.0,15475.1,1
317,07-11-2020 17:00:00,1604768400.0,14818.3,0
318,06-11-2020 17:00:00,1604682000.0,15579.92,0
319,04-11-2020 17:00:00,1604509200.0,14144.01,1
320,03-11-2020 17:00:00,1604422800.0,14023.53,1
321,02-11-2020 17:00:00,1604336400.0,13549.37,0
322,01-11-2020 17:00:00,1604250000.0,13761.5,0
323,31-10-2020 17:00:00,1604163600.0,13791.0,1
324,30-10-2020 17:00:00,1604077200.0,13560.1,1
325,28-10-2020 17:00:00,1603904400.0,13266.4,0
326,27-10-2020 17:00:00,1603818000.0,13636.17,1
327,26-10-2020 17:00:00,1603731600.0,13052.19,1
328,25-10-2020 17:00:00,1603645200.0,13028.83,0
329,23-10-2020 17:00:00,1603472400.0,12923.07,0
330,22-10-2020 17:00:00,1603386000.0,12968.52,1
331,21-10-2020 17:00:00,1603299600.0,12780.96,1
332,20-10-2020 17:00:00,1603213200.0,11909.99,1
333,19-10-2020 17:00:00,1603126800.0,11751.47,1
334,18-10-2020 17:00:00,1603040400.0,11503.14,1
335,17-10-2020 17:00:00,1602954000.0,11360.2,1
336,16-10-2020 17:00:00,1602867600.0,11319.32,0
337,14-10-2020 17:00:00,1602694800.0,11417.89,0
338,13-10-2020 17:00:00,1602608400.0,11420.56,0
339,12-10-2020 17:00:00,1602522000.0,11528.25,1
340,11-10-2020 17:00:00,1602435600.0,11369.02,1
341,10-10-2020 17:00:00,1602349200.0,11293.22,1
342,08-10-2020 17:00:00,1602176400.0,10925.57,1
343,07-10-2020 17:00:00,1602090000.0,10666.39,1
344,06-10-2020 17:00:00,1602003600.0,10599.66,0
345,05-10-2020 17:00:00,1601917200.0,10792.21,1
346,04-10-2020 17:00:00,1601830800.0,10666.63,1
347,03-10-2020 17:00:00,1601744400.0,10542.06,0
348,02-10-2020 17:00:00,1601658000.0,10570.4,0
349,01-10-2020 17:00:00,1601571600.0,10619.13,0
350,29-09-2020 17:00:00,1601398800.0,10840.48,1
351,28-09-2020 17:00:00,1601312400.0,10696.12,0
352,27-09-2020 17:00:00,1601226000.0,10774.25,1
353,24-09-2020 17:00:00,1600966800.0,10736.32,1
354,22-09-2020 17:00:00,1600794000.0,10529.61,1
355,21-09-2020 17:00:00,1600707600.0,10417.22,0
356,20-09-2020 17:00:00,1600621200.0,10920.28,0
357,15-09-2020 17:00:00,1600189200.0,10785.31,1
358,14-09-2020 17:00:00,1600102800.0,10671.77,1
359,13-09-2020 17:00:00,1600016400.0,10332.83,0
360,08-09-2020 17:00:00,1599584400.0,10126.65,0
361,07-09-2020 17:00:00,1599498000.0,10373.44,1
362,06-09-2020 17:00:00,1599411600.0,10256.2,1
363,04-09-2020 17:00:00,1599238800.0,10446.25,1
364,03-09-2020 17:00:00,1599152400.0,10140.85,0
365,02-09-2020 17:00:00,1599066000.0,11388.54,0
366,01-09-2020 17:00:00,1598979600.0,11921.97,1
367,31-08-2020 17:00:00,1598893200.0,11649.51,0
368,30-08-2020 17:00:00,1598806800.0,11711.16,1
369,28-08-2020 17:00:00,1598634000.0,11526.91,1
370,27-08-2020 17:00:00,1598547600.0,11330.38,0
371,26-08-2020 17:00:00,1598461200.0,11461.43,1
372,25-08-2020 17:00:00,1598374800.0,11318.42,0
373,24-08-2020 17:00:00,1598288400.0,11748.2,1
374,23-08-2020 17:00:00,1598202000.0,11648.13,0
375,22-08-2020 17:00:00,1598115600.0,11662.96,1
376,20-08-2020 17:00:00,1597942800.0,11853.55,1
377,19-08-2020 17:00:00,1597856400.0,11754.59,0
378,18-08-2020 17:00:00,1597770000.0,11945.01,0
379,17-08-2020 17:00:00,1597683600.0,12281.13,1
380,16-08-2020 17:00:00,1597597200.0,11911.0,1
381,15-08-2020 17:00:00,1597510800.0,11852.4,1
382,13-08-2020 17:00:00,1597338000.0,11780.0,1
383,12-08-2020 17:00:00,1597251600.0,11564.33,1
384,11-08-2020 17:00:00,1597165200.0,11392.08,0
385,10-08-2020 17:00:00,1597078800.0,11892.92,1
386,08-08-2020 17:00:00,1596906000.0,11761.41,1
387,07-08-2020 17:00:00,1596819600.0,11594.23,0
388,06-08-2020 17:00:00,1596733200.0,11762.46,1
389,05-08-2020 17:00:00,1596646800.0,11744.91,1
390,04-08-2020 17:00:00,1596560400.0,11191.97,0
391,03-08-2020 17:00:00,1596474000.0,11219.81,1
392,02-08-2020 17:00:00,1596387600.0,11071.35,0
393,01-08-2020 17:00:00,1596301200.0,11801.17,1
394,31-07-2020 17:00:00,1596214800.0,11335.46,1
395,29-07-2020 17:00:00,1596042000.0,11100.53,1
396,28-07-2020 17:00:00,1595955600.0,10906.27,0
397,27-07-2020 17:00:00,1595869200.0,11029.96,1
398,26-07-2020 17:00:00,1595782800.0,9931.54,1
399,25-07-2020 17:00:00,1595696400.0,9700.42,1
400,24-07-2020 17:00:00,1595610000.0,9537.8,0
401,23-07-2020 17:00:00,1595523600.0,9603.27,1
402,22-07-2020 17:00:00,1595437200.0,9518.16,1
403,21-07-2020 17:00:00,1595350800.0,9390.0,1
404,20-07-2020 17:00:00,1595264400.0,9160.78,0
405,19-07-2020 17:00:00,1595178000.0,9208.99,1
406,18-07-2020 17:00:00,1595091600.0,9164.82,1
407,16-07-2020 17:00:00,1594918800.0,9133.72,0
408,15-07-2020 17:00:00,1594832400.0,9197.6,0
409,14-07-2020 17:00:00,1594746000.0,9255.85,1
410,13-07-2020 17:00:00,1594659600.0,9242.62,0
411,12-07-2020 17:00:00,1594573200.0,9302.75,1
412,11-07-2020 17:00:00,1594486800.0,9234.03,0
413,10-07-2020 17:00:00,1594400400.0,9288.34,1
414,09-07-2020 17:00:00,1594314000.0,9232.43,0
415,08-07-2020 17:00:00,1594227600.0,9436.06,1
416,07-07-2020 17:00:00,1594141200.0,9257.39,0
417,06-07-2020 17:00:00,1594054800.0,9344.2,1
418,05-07-2020 17:00:00,1593968400.0,9069.41,0
419,04-07-2020 17:00:00,1593882000.0,9135.46,1
420,03-07-2020 17:00:00,1593795600.0,9058.26,0
421,02-07-2020 17:00:00,1593709200.0,9086.54,0
422,01-07-2020 17:00:00,1593622800.0,9232.0,1
423,30-06-2020 17:00:00,1593536400.0,9138.55,0
424,29-06-2020 17:00:00,1593450000.0,9192.56,1
425,28-06-2020 17:00:00,1593363600.0,8989.01,0
426,26-06-2020 17:00:00,1593190800.0,9162.21,0
427,25-06-2020 17:00:00,1593104400.0,9249.49,0
428,24-06-2020 17:00:00,1593018000.0,9296.49,0
429,23-06-2020 17:00:00,1592931600.0,9624.89,0
430,22-06-2020 17:00:00,1592845200.0,9685.69,1
431,21-06-2020 17:00:00,1592758800.0,9294.69,0
432,20-06-2020 17:00:00,1592672400.0,9358.95,1
433,19-06-2020 17:00:00,1592586000.0,9310.23,0
434,18-06-2020 17:00:00,1592499600.0,9386.32,0
435,17-06-2020 17:00:00,1592413200.0,9465.14,0
436,16-06-2020 17:00:00,1592326800.0,9525.59,1
437,15-06-2020 17:00:00,1592240400.0,9426.02,1
438,14-06-2020 17:00:00,1592154000.0,9342.1,0
439,13-06-2020 17:00:00,1592067600.0,9473.34,1
440,12-06-2020 17:00:00,1591981200.0,9465.13,1
441,11-06-2020 17:00:00,1591894800.0,9280.4,0
442,10-06-2020 17:00:00,1591808400.0,9885.0,1
443,09-06-2020 17:00:00,1591722000.0,9772.43,0
444,08-06-2020 17:00:00,1591635600.0,9782.01,1
445,07-06-2020 17:00:00,1591549200.0,9746.99,1
446,06-06-2020 17:00:00,1591462800.0,9666.3,1
447,05-06-2020 17:00:00,1591376400.0,9621.16,0
448,04-06-2020 17:00:00,1591290000.0,9789.06,1
449,03-06-2020 17:00:00,1591203600.0,9666.24,1
450,02-06-2020 17:00:00,1591117200.0,9518.04,0
451,01-06-2020 17:00:00,1591030800.0,10200.77,1
452,31-05-2020 17:00:00,1590944400.0,9448.27,0
453,30-05-2020 17:00:00,1590858000.0,9697.72,1
454,29-05-2020 17:00:00,1590771600.0,9427.07,0
455,28-05-2020 17:00:00,1590685200.0,9575.89,1
456,27-05-2020 17:00:00,1590598800.0,9204.07,1
457,26-05-2020 17:00:00,1590512400.0,8841.18,0
458,25-05-2020 17:00:00,1590426000.0,8900.35,1
459,24-05-2020 17:00:00,1590339600.0,8720.34,0
460,23-05-2020 17:00:00,1590253200.0,9179.15,1
461,22-05-2020 17:00:00,1590166800.0,9170.0,1
462,21-05-2020 17:00:00,1590080400.0,9068.65,0
463,20-05-2020 17:00:00,1589994000.0,9511.43,0
464,19-05-2020 17:00:00,1589907600.0,9775.53,1
465,18-05-2020 17:00:00,1589821200.0,9733.93,1
466,17-05-2020 17:00:00,1589734800.0,9680.04,1
467,16-05-2020 17:00:00,1589648400.0,9381.27,1
468,15-05-2020 17:00:00,1589562000.0,9316.42,0
469,14-05-2020 17:00:00,1589475600.0,9791.98,1
470,13-05-2020 17:00:00,1589389200.0,9309.37,1
471,12-05-2020 17:00:00,1589302800.0,8810.79,1
472,11-05-2020 17:00:00,1589216400.0,8561.52,0
473,10-05-2020 17:00:00,1589130000.0,8722.77,0
474,09-05-2020 17:00:00,1589043600.0,9539.4,0
475,08-05-2020 17:00:00,1588957200.0,9800.01,0
476,07-05-2020 17:00:00,1588870800.0,9986.4,1
477,06-05-2020 17:00:00,1588784400.0,9142.92,1
478,05-05-2020 17:00:00,1588698000.0,9021.83,1
479,04-05-2020 17:00:00,1588611600.0,8871.96,0
480,03-05-2020 17:00:00,1588525200.0,8894.16,0
