,volume,market_cap,high,low,close,open,date,log_diff,target
237,70421.620841,70421.620841,58974.73,54123.69,58912.97,56900.74,17-03-2021 17:00:00,0.034752923831275595,1
238,77986.694355,77986.694355,56938.29,53271.34,56900.75,55605.2,16-03-2021 17:00:00,0.02303180000156324,1
239,102771.427298,102771.427298,60633.43,54600.0,55605.2,58976.08,15-03-2021 17:00:00,-0.05885521590730036,0
240,81914.812859,81914.812859,58150.0,54272.82,57773.16,55851.59,11-03-2021 17:00:00,0.03382631374464218,1
241,84749.238943,84749.238943,57387.69,53005.0,55851.59,54874.67,10-03-2021 17:00:00,0.017646136513842947,1
242,82649.716829,82649.716829,51773.88,47500.0,48374.09,50349.37,04-03-2021 17:00:00,-0.04002176686968184,0
243,81035.913705,81035.913705,52640.0,48100.71,50349.37,48436.61,03-03-2021 17:00:00,0.03873017392197298,1
244,64221.06214,64221.06214,50200.0,47047.6,48440.65,49595.76,02-03-2021 17:00:00,-0.023566008948835204,0
245,66060.834292,66060.834292,48394.0,45000.0,46106.43,46276.88,27-02-2021 17:00:00,-0.0036900646537159076,0
246,109423.200663,109423.200663,48424.11,44106.78,46276.87,47073.73,26-02-2021 17:00:00,-0.01707282772111718,0
247,97154.1822,97154.1822,47310.0,43727.0,44807.58,46420.42,10-02-2021 17:00:00,-0.035362127092163576,0
248,115499.861712,115499.861712,48142.19,44961.09,46420.42,46374.86,09-02-2021 17:00:00,0.0009819465744556055,1
249,92080.735898,92080.735898,38708.27,36161.95,36936.66,37620.26,04-02-2021 17:00:00,-0.018338181275456833,0
250,80784.333663,80784.333663,37662.63,35362.38,37618.87,35472.71,03-02-2021 17:00:00,0.058742117746769296,1
251,78056.65988,78056.65988,35984.33,33418.0,35466.24,33517.09,02-02-2021 17:00:00,0.05652580008902319,1
252,82718.276882,82718.276882,34717.27,32296.16,33526.37,33092.97,01-02-2021 17:00:00,0.013011420240070848,1
253,68742.280384,68742.280384,34342.69,32171.67,33092.98,34262.89,31-01-2021 17:00:00,-0.03474166897340858,0
254,84889.68134,84889.68134,34933.0,32825.0,34262.88,34246.28,30-01-2021 17:00:00,0.0004846067394446152,1
255,95911.961711,95911.961711,32557.29,29241.72,30366.15,32464.01,27-01-2021 17:00:00,-0.06680358993389923,0
256,84972.20691,84972.20691,32921.88,30837.37,32467.77,32254.19,26-01-2021 17:00:00,0.006599947692640384,1
257,88499.226921,88499.226921,34875.0,31910.0,32254.2,32259.45,25-01-2021 17:00:00,-0.00016275625426942497,0
258,57978.037966,57978.037966,33071.0,30900.0,32259.9,32078.0,24-01-2021 17:00:00,0.005654535963060425,1
259,64595.287675,64595.287675,33456.0,31390.16,32078.0,32950.0,23-01-2021 17:00:00,-0.026820824033329416,0
260,142971.684049,142971.684049,33826.53,28850.0,32945.17,30851.99,22-01-2021 17:00:00,0.06564341052420986,1
261,131803.182926,131803.182926,35600.0,30071.0,30850.13,35468.23,21-01-2021 17:00:00,-0.1394964019344247,0
262,79611.307769,79611.307769,37850.0,35844.06,35891.49,36622.46,19-01-2021 17:00:00,-0.020161493356157578,0
263,70698.11875,70698.11875,37469.83,34800.0,36631.27,35824.99,18-01-2021 17:00:00,0.02225655264485482,1
264,80157.727384,80157.727384,36852.5,33850.0,35828.61,35994.98,17-01-2021 17:00:00,-0.004632748030489964,0
265,86348.431508,86348.431508,37950.0,35357.8,35994.98,36737.43,16-01-2021 17:00:00,-0.020416642044830624,0
266,118300.920916,118300.920916,39747.76,34408.0,36742.22,39145.21,15-01-2021 17:00:00,-0.06335156244848328,0
267,102950.389421,102950.389421,40100.0,36701.23,39144.5,37371.38,14-01-2021 17:00:00,0.046354756422230636,1
268,124477.914938,124477.914938,37850.0,32380.0,37371.38,34049.15,13-01-2021 17:00:00,0.09310010183804351,1
269,133948.151996,133948.151996,36628.0,32531.0,34051.24,35410.37,12-01-2021 17:00:00,-0.03913826612870963,0
270,249131.539943,249131.539943,38264.74,30420.0,35404.47,38150.02,11-01-2021 17:00:00,-0.0746881986220913,0
271,118209.544503,118209.544503,41350.0,35111.11,38150.02,40088.22,10-01-2021 17:00:00,-0.049556243592201454,0
272,139789.957499,139789.957499,41950.0,36500.0,40582.81,39432.48,08-01-2021 17:00:00,0.028754735750714744,1
273,132825.700437,132825.700437,40365.0,36300.0,39432.28,36769.36,07-01-2021 17:00:00,0.06991988054158327,1
274,127139.20131,127139.20131,36939.21,33288.0,36769.36,33949.53,06-01-2021 17:00:00,0.07978987964728823,1
275,116049.997038,116049.997038,34360.0,29900.0,33949.53,31989.75,05-01-2021 17:00:00,0.0594594710320866,1
276,140899.88569,140899.88569,33600.0,28130.0,31988.71,33000.05,04-01-2021 17:00:00,-0.031126048570094156,0
277,120957.56675,120957.56675,34778.11,31962.99,33000.05,32176.45,03-01-2021 17:00:00,0.02527425810503381,1
278,129993.873362,129993.873362,33300.0,28946.53,32178.33,29331.7,02-01-2021 17:00:00,0.09262440218866885,1
279,95356.057826,95356.057826,28996.0,27320.0,28875.54,27385.0,30-12-2020 17:00:00,0.05299945173010734,1
280,69411.592606,69411.592606,27410.0,25880.0,27385.0,27079.42,29-12-2020 17:00:00,0.01122138844165832,1
281,79721.742496,79721.742496,27500.0,26101.0,27079.41,26281.54,28-12-2020 17:00:00,0.029906868914729046,1
282,97806.513386,97806.513386,26867.03,24500.0,26493.39,24712.47,26-12-2020 17:00:00,0.06958729338063563,1
283,76690.145685,76690.145685,24295.0,23060.0,23455.52,23821.6,20-12-2020 17:00:00,-0.015486870468675917,0
284,184882.476748,184882.476748,23800.0,21230.0,22797.16,21335.52,17-12-2020 17:00:00,0.06626267735967417,1
285,114306.33557,114306.33557,21560.0,19278.6,21335.52,19426.43,16-12-2020 17:00:00,0.09373877942102915,1
286,61834.366011,61834.366011,19570.0,19050.0,19426.43,19273.69,15-12-2020 17:00:00,0.007893556561537451,1
287,47257.201294,47257.201294,19349.0,19000.0,19273.14,19174.99,14-12-2020 17:00:00,0.0051055909978821035,1
288,56560.821744,56560.821744,19411.0,18711.12,19174.99,18808.69,13-12-2020 17:00:00,0.019287828659587447,1
289,52890.675094,52890.675094,18557.32,17911.12,18254.63,18541.29,10-12-2020 17:00:00,-0.015581390522626748,0
290,79585.553801,79585.553801,18639.57,17650.0,18541.28,18324.11,09-12-2020 17:00:00,0.011781918605684893,1
291,61626.947614,61626.947614,19294.84,18200.0,18324.11,19166.9,08-12-2020 17:00:00,-0.04496715391155881,0
292,41372.296293,41372.296293,19420.91,18902.88,19166.9,19358.67,07-12-2020 17:00:00,-0.009955548167345896,0
293,37043.091861,37043.091861,19420.0,18857.0,19359.4,19147.66,06-12-2020 17:00:00,0.010997574683671019,1
294,42922.748573,42922.748573,19177.0,18500.0,19147.66,18650.51,05-12-2020 17:00:00,0.026307023388531192,1
295,66689.391279,66689.391279,19598.0,18867.2,19421.9,19204.08,03-12-2020 17:00:00,0.011278538899768265,1
296,75911.013478,75911.013478,19342.0,18330.0,19204.09,18764.96,02-12-2020 17:00:00,0.023131976224672002,1
297,127698.762652,127698.762652,19888.0,18001.12,18764.96,19695.87,01-12-2020 17:00:00,-0.04841766813869519,0
298,115463.466888,115463.466888,19863.16,18184.99,19695.87,18185.0,30-11-2020 17:00:00,0.07981189065642447,1
299,115463.466888,115463.466888,19863.16,18184.99,19695.87,18185.0,30-11-2020 17:00:00,0.07981189065642447,1
300,64910.69997,64910.69997,17880.49,16865.56,17719.85,17139.53,28-11-2020 17:00:00,0.033297988573027126,1
301,85297.024787,85297.024787,17457.62,16438.08,17139.52,17149.47,27-11-2020 17:00:00,-0.0005803612342791808,0
302,181005.246693,181005.246693,18915.03,16188.0,17149.47,18718.83,26-11-2020 17:00:00,-0.08756269975190989,0
303,93266.576887,93266.576887,19484.21,18500.27,18719.11,19160.0,25-11-2020 17:00:00,-0.023279845358501916,0
304,113581.509241,113581.509241,19418.97,18018.0,19160.01,18368.01,24-11-2020 17:00:00,0.04221472990115238,1
305,2460.231248,2460.231248,18523.09,18186.55,18260.13,18413.88,23-11-2020 17:00:00,-0.008384733535592659,0
306,75577.458394,75577.458394,18965.9,18308.58,18703.8,18655.66,21-11-2020 17:00:00,0.0025771264704470553,1
307,88423.018489,88423.018489,18815.22,17740.04,18655.67,17802.81,20-11-2020 17:00:00,0.0467938113252071,1
308,93009.561008,93009.561008,18179.8,17335.65,17802.82,17777.75,19-11-2020 17:00:00,0.0014091963197184754,1
309,149019.788134,149019.788134,18476.93,17214.45,17776.12,17659.38,18-11-2020 17:00:00,0.006588896577797598,1
310,149019.788134,149019.788134,18476.93,17214.45,17776.12,17659.38,18-11-2020 17:00:00,0.006588896577797598,1
311,115221.403102,115221.403102,17858.82,16538.0,17659.38,16713.08,17-11-2020 17:00:00,0.05507544058343328,1
312,43596.841513,43596.841513,16180.0,15774.72,15957.0,16069.56,15-11-2020 17:00:00,-0.007029194734711197,0
313,78469.746458,78469.746458,15965.0,15272.68,15684.24,15297.21,11-11-2020 17:00:00,0.024985927702934063,1
314,61681.919606,61681.919606,15460.0,15072.46,15297.21,15328.41,10-11-2020 17:00:00,-0.002037510476116111,0
315,108976.334134,108976.334134,15840.0,14805.54,15328.41,15475.1,09-11-2020 17:00:00,-0.009524311280310727,0
316,65547.178574,65547.178574,15650.0,14703.88,15475.1,14818.3,08-11-2020 17:00:00,0.04336937714861122,1
317,101431.206553,101431.206553,15753.52,14344.22,14818.3,15579.93,07-11-2020 17:00:00,-0.05012064405613259,0
318,122618.197695,122618.197695,15960.0,15166.0,15579.92,15590.02,06-11-2020 17:00:00,-0.0006480603012697372,0
319,93016.988262,93016.988262,14259.0,13525.0,14144.01,14023.53,04-11-2020 17:00:00,0.008554579827325881,1
320,74115.630787,74115.630787,14066.11,13284.99,14023.53,13549.63,03-11-2020 17:00:00,0.034377392401463425,1
321,64566.421908,64566.421908,13830.0,13195.05,13549.37,13761.49,02-11-2020 17:00:00,-0.01553405974666866,0
322,36285.648526,36285.648526,13895.0,13603.0,13761.5,13791.0,01-11-2020 17:00:00,-0.0021413673004317957,0
323,67339.238515,67339.238515,14100.0,13411.5,13791.0,13560.1,31-10-2020 17:00:00,0.01688454837587372,1
324,70657.778881,70657.778881,13669.98,13115.0,13560.1,13455.69,30-10-2020 17:00:00,0.007729592201053848,1
325,94440.561226,94440.561226,13859.48,12888.0,13266.4,13636.16,28-10-2020 17:00:00,-0.027490564935297,0
326,80796.553996,80796.553996,13789.29,13019.87,13636.17,13052.15,27-10-2020 17:00:00,0.04377295004045756,1
327,60951.672986,60951.672986,13238.81,12765.0,13052.19,13029.64,26-10-2020 17:00:00,0.0017291735755353699,1
328,38481.579504,38481.579504,13350.0,12888.0,13028.83,13111.73,25-10-2020 17:00:00,-0.00634265508596954,0
329,50386.999841,50386.999841,13027.69,12720.08,12923.07,12968.84,23-10-2020 17:00:00,-0.0035354709386350436,0
330,70038.824144,70038.824144,13185.0,12678.08,12968.52,12780.75,22-10-2020 17:00:00,0.014584749660473406,1
331,114584.456767,114584.456767,13217.68,11886.95,12780.96,11910.0,21-10-2020 17:00:00,0.07057818013190342,1
332,62134.750663,62134.750663,12038.38,11677.59,11909.99,11751.46,20-10-2020 17:00:00,0.013400055546028966,1
333,47414.534692,47414.534692,11823.99,11407.96,11751.47,11503.14,19-10-2020 17:00:00,0.021358297570117202,1
334,23284.041191,23284.041191,11505.0,11346.22,11503.14,11360.31,18-10-2020 17:00:00,0.012494339924810305,1
335,22368.915241,22368.915241,11402.42,11255.0,11360.2,11319.24,17-10-2020 17:00:00,0.0036120860598245486,1
336,48797.749502,48797.749502,11541.15,11200.0,11319.32,11505.13,16-10-2020 17:00:00,-0.016282022559174436,0
337,41415.106015,41415.106015,11547.98,11280.0,11417.89,11420.57,14-10-2020 17:00:00,-0.0002346918323130609,0
338,42205.283709,42205.283709,11557.0,11300.0,11420.56,11528.24,13-10-2020 17:00:00,-0.009384437553107361,0
339,52825.28371,52825.28371,11720.01,11172.0,11528.25,11369.02,12-10-2020 17:00:00,0.013908432475920662,1
340,29043.851339,29043.851339,11445.0,11221.0,11369.02,11293.22,11-10-2020 17:00:00,0.006689566668830693,1
341,43648.036943,43648.036943,11491.0,11050.51,11293.22,11050.64,10-10-2020 17:00:00,0.021714200807679163,1
342,51959.691572,51959.691572,10950.0,10530.41,10925.57,10666.4,08-10-2020 17:00:00,0.02400729971457416,1
343,32811.990279,32811.990279,10681.87,10546.17,10666.39,10599.65,07-10-2020 17:00:00,0.006276694590271248,1
344,48674.740471,48674.740471,10800.0,10525.0,10599.66,10792.2,06-10-2020 17:00:00,-0.01800172584794879,0
345,34025.761653,34025.761653,10798.0,10615.64,10792.21,10666.62,05-10-2020 17:00:00,0.011705338452500769,1
346,23212.001595,23212.001595,10696.87,10517.87,10666.63,10542.07,04-10-2020 17:00:00,0.011746258108498608,1
347,22298.221341,22298.221341,10603.56,10496.46,10542.06,10570.4,03-10-2020 17:00:00,-0.0026846721814166585,0
348,50130.393705,50130.393705,10664.64,10374.0,10570.4,10619.13,02-10-2020 17:00:00,-0.004599449436266667,0
349,60866.332893,60866.332893,10920.0,10437.0,10619.13,10776.59,01-10-2020 17:00:00,-0.014719097354310762,0
350,41874.898399,41874.898399,10867.54,10635.87,10840.48,10696.11,29-09-2020 17:00:00,0.013407151508793902,1
351,50095.251734,50095.251734,10950.0,10626.0,10696.12,10774.26,28-09-2020 17:00:00,-0.007278897253153005,0
352,30549.483253,30549.483253,10799.0,10594.82,10774.25,10728.59,27-09-2020 17:00:00,0.004246887260208609,1
353,57676.619427,57676.619427,10795.24,10190.93,10736.32,10241.46,24-09-2020 17:00:00,0.04718819847137645,1
354,43991.235476,43991.235476,10572.71,10353.0,10529.61,10417.22,22-09-2020 17:00:00,0.010731082319475505,1
355,70683.431179,70683.431179,10988.86,10296.35,10417.22,10920.28,21-09-2020 17:00:00,-0.04716140491019161,0
356,39157.922565,39157.922565,11080.64,10723.0,10920.28,11080.64,20-09-2020 17:00:00,-0.01457783037017002,0
357,61822.452786,61822.452786,10930.04,10606.48,10785.31,10671.77,15-09-2020 17:00:00,0.010583085836547212,1
358,67059.291361,67059.291361,10750.0,10212.34,10671.77,10332.84,14-09-2020 17:00:00,0.03227476447501765,1
359,43837.609865,43837.609865,10580.11,10200.0,10332.83,10440.67,13-09-2020 17:00:00,-0.010382551687234454,0
360,73491.878418,73491.878418,10438.0,9850.0,10126.65,10373.45,08-09-2020 17:00:00,-0.024079094686925373,0
361,62620.230676,62620.230676,10410.75,9875.0,10373.44,10255.89,07-09-2020 17:00:00,0.011396518673784328,1
362,56368.788815,56368.788815,10347.14,9994.86,10256.2,10166.69,06-09-2020 17:00:00,0.008765710743618982,1
363,92733.599113,92733.599113,10627.05,9875.5,10446.25,10138.29,04-09-2020 17:00:00,0.02992371744488942,1
364,121950.106015,121950.106015,11462.6,9960.8,10140.85,11388.54,03-09-2020 17:00:00,-0.11603576554688999,0
365,87221.845602,87221.845602,11954.57,11160.1,11388.54,11921.97,02-09-2020 17:00:00,-0.04577532981158505,0
366,78148.193668,78148.193668,12050.85,11515.0,11921.97,11649.51,01-09-2020 17:00:00,0.0231187973969309,1
367,55353.617744,55353.617744,11800.77,11570.0,11649.51,11711.17,31-08-2020 17:00:00,-0.0052789681800753385,0
368,43177.879054,43177.879054,11719.0,11458.0,11711.16,11465.84,30-08-2020 17:00:00,0.021170053246224896,1
369,45953.908365,45953.908365,11542.65,11276.89,11526.91,11330.38,28-08-2020 17:00:00,0.01719668807894692,1
370,63246.036383,63246.036383,11592.2,11125.0,11330.38,11461.42,27-08-2020 17:00:00,-0.011498999106295926,0
371,53998.231231,53998.231231,11539.32,11244.0,11461.43,11318.42,26-08-2020 17:00:00,0.01255599829022458,1
372,69590.923272,69590.923272,11767.85,11117.64,11318.42,11748.19,25-08-2020 17:00:00,-0.037267699109531094,0
373,46212.391867,46212.391867,11824.9,11585.09,11748.2,11648.12,24-08-2020 17:00:00,0.00855524376672534,1
374,37900.00469,37900.00469,11718.07,11514.13,11648.13,11663.51,23-08-2020 17:00:00,-0.0013195126753444697,0
375,43678.701646,43678.701646,11686.0,11376.81,11662.96,11531.23,22-08-2020 17:00:00,0.011359001231760146,1
376,46085.254351,46085.254351,11888.0,11668.0,11853.55,11754.38,20-08-2020 17:00:00,0.008401463688020527,1
377,73940.169606,73940.169606,12020.08,11561.0,11754.59,11945.1,19-08-2020 17:00:00,-0.016077349837607002,0
378,75923.835527,75923.835527,12387.77,11817.93,11945.01,12281.15,18-08-2020 17:00:00,-0.02775194859495933,0
379,84734.21154,84734.21154,12468.0,11769.78,12281.13,11910.99,17-08-2020 17:00:00,0.030602434691090252,1
380,41368.236906,41368.236906,11931.72,11686.0,11911.0,11852.4,16-08-2020 17:00:00,0.00493196417881947,1
381,56237.90505,56237.90505,11980.0,11680.0,11852.4,11760.55,15-08-2020 17:00:00,0.0077796686356030875,1
382,70132.491502,70132.491502,11792.96,11270.36,11780.0,11564.34,13-08-2020 17:00:00,0.01847695291041518,1
383,64909.613644,64909.613644,11617.52,11150.0,11564.33,11392.09,12-08-2020 17:00:00,0.015006105666083513,1
384,90748.284634,90748.284634,11935.0,11125.0,11392.08,11892.9,11-08-2020 17:00:00,-0.0430232062854774,0
385,84952.337887,84952.337887,12067.35,11450.0,11892.92,11681.69,10-08-2020 17:00:00,0.0179206063625017,1
386,41858.16104,41858.16104,11808.27,11512.0,11761.41,11594.36,08-08-2020 17:00:00,0.014305060263611225,1
387,65755.926022,65755.926022,11909.94,11322.0,11594.23,11762.47,07-08-2020 17:00:00,-0.014406393862094191,0
388,63529.08502,63529.08502,11900.0,11562.5,11762.46,11744.91,06-08-2020 17:00:00,0.0014931490218277332,1
389,74970.256852,74970.256852,11780.93,11093.0,11744.91,11191.99,05-08-2020 17:00:00,0.048221611378840734,1
390,58629.113709,58629.113709,11414.98,11000.0,11191.97,11219.68,04-08-2020 17:00:00,-0.0024728223151981865,0
391,56931.841475,56931.841475,11473.0,10936.0,11219.81,11071.36,03-08-2020 17:00:00,0.013319372168400179,1
392,97553.077604,97553.077604,12123.46,10518.5,11071.35,11801.17,02-08-2020 17:00:00,-0.0638379885940914,0
393,85087.485126,85087.485126,11861.0,11220.0,11801.17,11335.46,01-08-2020 17:00:00,0.04026281369533535,1
394,70063.660974,70063.660974,11444.0,10960.0,11335.46,11099.79,31-07-2020 17:00:00,0.021009676182963233,1
395,76838.094233,76838.094233,11342.82,10812.0,11100.53,10906.27,29-07-2020 17:00:00,0.017655001714240726,1
396,97267.734187,97267.734187,11242.23,10565.0,10906.27,11029.96,28-07-2020 17:00:00,-0.01127735357367321,0
397,150188.933144,150188.933144,11394.86,9917.21,11029.96,9931.54,27-07-2020 17:00:00,0.10489965515383304,1
398,65279.269319,65279.269319,10111.0,9650.0,9931.54,9700.42,26-07-2020 17:00:00,0.02354636809071131,1
399,40679.545416,40679.545416,9732.9,9513.0,9700.42,9538.1,25-07-2020 17:00:00,0.016874879341687077,1
400,43931.136205,43931.136205,9637.0,9463.44,9537.8,9603.27,24-07-2020 17:00:00,-0.006840814574633924,0
401,51856.2335,51856.2335,9664.0,9440.33,9603.27,9518.16,23-07-2020 17:00:00,0.008902112662381612,1
402,48815.004107,48815.004107,9544.0,9261.0,9518.16,9390.0,22-07-2020 17:00:00,0.013556259591712916,1
403,60413.582486,60413.582486,9437.73,9152.8,9390.0,9160.78,21-07-2020 17:00:00,0.024713965321002007,1
404,35458.764082,35458.764082,9221.52,9131.0,9160.78,9208.99,20-07-2020 17:00:00,-0.005248852945237914,0
405,26052.019417,26052.019417,9232.27,9101.35,9208.99,9170.3,19-07-2020 17:00:00,0.004210179734942088,1
406,656.984494,656.984494,9168.88,9147.15,9164.82,9154.31,18-07-2020 17:00:00,0.0011474345291642152,1
407,43375.571191,43375.571191,9226.15,9047.25,9133.72,9197.6,16-07-2020 17:00:00,-0.006969520861188627,0
408,39053.579665,39053.579665,9276.49,9160.57,9197.6,9255.85,15-07-2020 17:00:00,-0.00631320359825871,0
409,45772.552509,45772.552509,9279.54,9113.0,9255.85,9242.61,14-07-2020 17:00:00,0.0014314707560352247,1
410,42740.069115,42740.069115,9343.82,9200.89,9242.62,9303.31,13-07-2020 17:00:00,-0.006544855570849606,0
411,30872.702286,30872.702286,9345.0,9157.5,9302.75,9234.02,12-07-2020 17:00:00,0.007415565382579814,1
412,22561.366,22561.366,9299.28,9178.25,9234.03,9288.34,11-07-2020 17:00:00,-0.005864277156991449,0
413,38295.494006,38295.494006,9317.48,9125.0,9288.34,9232.42,10-07-2020 17:00:00,0.006038647434341016,1
414,48044.450645,48044.450645,9440.79,9160.0,9232.43,9436.06,09-07-2020 17:00:00,-0.0218162343476358,0
415,56140.517781,56140.517781,9470.0,9231.0,9436.06,9257.4,08-07-2020 17:00:00,0.01911528845685062,1
416,34587.336678,34587.336678,9379.42,9203.0,9257.39,9342.47,07-07-2020 17:00:00,-0.009148519763016338,0
417,54463.132277,54463.132277,9375.0,9055.92,9344.2,9069.41,06-07-2020 17:00:00,0.029848617569280478,1
418,34073.653627,34073.653627,9145.24,8893.03,9069.41,9135.0,05-07-2020 17:00:00,-0.007205977432855448,0
419,26441.968484,26441.968484,9190.0,9040.04,9135.46,9057.79,04-07-2020 17:00:00,0.008538383397194593,1
420,28943.420177,28943.420177,9125.0,9037.47,9058.26,9086.54,03-07-2020 17:00:00,-0.0031171490343044894,0
421,45725.168076,45725.168076,9261.96,8940.0,9086.54,9231.99,02-07-2020 17:00:00,-0.01588042891172492,0
422,38488.528699,38488.528699,9292.0,9080.1,9232.0,9138.08,01-07-2020 17:00:00,0.010225412012077939,1
423,31463.162801,31463.162801,9205.0,9064.89,9138.55,9192.93,30-06-2020 17:00:00,-0.0059329808085060165,0
424,42120.293261,42120.293261,9238.0,9024.67,9192.56,9116.16,29-06-2020 17:00:00,0.008345798444979735,1
425,808.908415,808.908415,9015.0,8963.17,8989.01,9012.0,28-06-2020 17:00:00,-0.002554302508556816,0
426,50292.298277,50292.298277,9298.0,9045.45,9162.21,9249.49,26-06-2020 17:00:00,-0.009480998907667626,0
427,55831.619156,55831.619156,9340.0,9009.69,9249.49,9298.33,25-06-2020 17:00:00,-0.005266399272931821,0
428,61571.561464,61571.561464,9670.0,9208.0,9296.49,9624.33,24-06-2020 17:00:00,-0.03465735779755974,0
429,41031.02938,41031.02938,9720.0,9577.03,9624.89,9685.69,23-06-2020 17:00:00,-0.006297086976150723,0
430,57895.468343,57895.468343,9780.0,9277.09,9685.69,9294.69,22-06-2020 17:00:00,0.04120626916014203,1
431,24316.926234,24316.926234,9422.0,9281.54,9294.69,9358.95,21-06-2020 17:00:00,-0.006889835356611584,0
432,30329.065384,30329.065384,9395.0,9170.95,9358.95,9310.23,20-06-2020 17:00:00,0.005219309107221903,1
433,45330.983673,45330.983673,9438.3,9215.79,9310.23,9386.32,19-06-2020 17:00:00,-0.008139514519044155,0
434,37381.953765,37381.953765,9489.0,9280.0,9386.32,9465.13,18-06-2020 17:00:00,-0.008361209257877533,0
435,48046.411152,48046.411152,9565.0,9236.61,9465.14,9526.97,17-06-2020 17:00:00,-0.006511147886183011,0
436,52052.446927,52052.446927,9589.0,9373.09,9525.59,9426.05,16-06-2020 17:00:00,0.01050472838719152,1
437,86107.924707,86107.924707,9495.0,8910.45,9426.02,9342.1,15-06-2020 17:00:00,0.008942883921490008,1
438,30055.506608,30055.506608,9480.99,9245.0,9342.1,9473.34,14-06-2020 17:00:00,-0.01395047136177574,0
439,27759.784851,27759.784851,9494.73,9351.0,9473.34,9464.96,13-06-2020 17:00:00,0.0008849791741525337,1
440,50119.066932,50119.066932,9557.12,9232.51,9465.13,9278.88,12-06-2020 17:00:00,0.019873669520077186,1
441,94418.98473,94418.98473,9964.0,9113.0,9280.4,9885.22,11-06-2020 17:00:00,-0.06313606300080998,0
442,47130.762982,47130.762982,9992.72,9704.18,9885.0,9772.44,10-06-2020 17:00:00,0.011452277634122154,1
443,46024.001289,46024.001289,9877.0,9570.0,9772.43,9782.0,09-06-2020 17:00:00,-0.0009788064151248221,0
444,40664.664125,40664.664125,9800.0,9633.0,9782.01,9746.99,08-06-2020 17:00:00,0.0035864650046324442,1
445,57952.848385,57952.848385,9802.0,9372.46,9746.99,9666.85,07-06-2020 17:00:00,0.008256012742080543,1
446,32752.950893,32752.950893,9735.0,9531.05,9666.3,9621.17,06-06-2020 17:00:00,0.004679730660555492,1
447,47788.05005,47788.05005,9854.75,9581.0,9621.16,9788.14,05-06-2020 17:00:00,-0.01720660917782091,0
448,57456.100969,57456.100969,9881.63,9450.0,9789.06,9666.32,04-06-2020 17:00:00,0.0126177569830066,1
449,46252.644939,46252.644939,9690.0,9365.21,9666.24,9518.02,03-06-2020 17:00:00,0.015452558434729369,1
450,108970.773151,108970.773151,10228.99,9266.0,9518.04,10202.71,02-06-2020 17:00:00,-0.06946442602273528,0
451,76649.12696,76649.12696,10380.0,9421.67,10200.77,9448.27,01-06-2020 17:00:00,0.07663155167361424,1
452,48333.786403,48333.786403,9700.0,9381.41,9448.27,9697.72,31-05-2020 17:00:00,-0.026059150370553397,0
453,55665.27254,55665.27254,9740.0,9331.23,9697.72,9426.6,30-05-2020 17:00:00,0.028355326134532177,1
454,57374.362961,57374.362961,9605.26,9330.0,9427.07,9575.87,29-05-2020 17:00:00,-0.01566105469139245,0
455,74110.787662,74110.787662,9625.47,9110.0,9575.89,9204.07,28-05-2020 17:00:00,0.03960270360557594,1
456,68910.355514,68910.355514,9225.0,8811.73,9204.07,8841.0,27-05-2020 17:00:00,0.040245785109492616,1
457,58299.770138,58299.770138,9017.67,8700.0,8841.18,8900.35,26-05-2020 17:00:00,-0.006670249903319103,0
458,62833.910949,62833.910949,8979.66,8642.72,8900.35,8718.14,25-05-2020 17:00:00,0.020684689391222477,1
459,70379.86645,70379.86645,9298.0,8700.0,8720.34,9179.01,24-05-2020 17:00:00,-0.05126112769320201,0
460,43526.296966,43526.296966,9307.85,9070.0,9179.15,9170.0,23-05-2020 17:00:00,0.0009973214844727352,1
461,58943.131024,58943.131024,9271.0,8933.52,9170.0,9067.51,22-05-2020 17:00:00,0.011239591254248893,1
462,108928.780969,108928.780969,9578.47,8815.0,9068.65,9511.43,21-05-2020 17:00:00,-0.047670822575259564,0
463,74923.73809,74923.73809,9842.0,9326.0,9511.43,9775.13,20-05-2020 17:00:00,-0.027347171728923314,0
464,78539.760454,78539.760454,9897.21,9474.0,9775.53,9733.93,19-05-2020 17:00:00,0.004264604253291893,1
465,82006.603583,82006.603583,9950.0,9464.23,9733.93,9681.11,18-05-2020 17:00:00,0.00544115596120065,1
466,68647.764323,68647.764323,9888.0,9322.1,9680.04,9380.81,17-05-2020 17:00:00,0.031399920276944826,1
467,59587.627862,59587.627862,9588.0,9220.0,9381.27,9315.96,16-05-2020 17:00:00,0.006986089984822641,1
468,115890.761516,115890.761516,9845.62,9150.0,9316.42,9791.97,15-05-2020 17:00:00,-0.049784227307011264,0
469,129565.37747,129565.37747,9939.0,9256.76,9791.98,9309.35,14-05-2020 17:00:00,0.05054441183323988,1
470,92466.274018,92466.274018,9398.0,8792.99,9309.37,8810.99,13-05-2020 17:00:00,0.05502161388738891,1
471,86522.780066,86522.780066,8978.26,8528.78,8810.79,8562.04,12-05-2020 17:00:00,0.02863862723900823,1
472,168807.251832,168807.251832,9168.0,8200.0,8561.52,8722.77,11-05-2020 17:00:00,-0.01865910354451117,0
473,183865.182028,183865.182028,9574.83,8117.0,8722.77,9539.1,10-05-2020 17:00:00,-0.08946229335937517,0
474,81950.679567,81950.679567,9914.25,9520.0,9539.4,9800.02,09-05-2020 17:00:00,-0.026953836090187977,0
