,Date,Close,log_diff,target
513,5/29/2021,1.402885048,-0.07465877352837763,0
514,5/30/2021,1.573209891,0.11458718397818846,1
515,5/31/2021,1.738168463,0.09971390263375707,1
516,6/1/2021,1.735764301,-0.0013841156678298105,0
517,6/2/2021,1.753498307,0.010164989393018242,1
518,6/3/2021,1.840577622,0.048466622256697955,1
519,6/4/2021,1.711490818,-0.0727146332676436,0
520,6/5/2021,1.657853743,-0.031840974174108805,0
521,6/6/2021,1.675012979,0.01029707398872648,1
522,6/7/2021,1.565739345,-0.06746277654900007,0
523,6/8/2021,1.58099262,0.009694752930025974,1
524,6/9/2021,1.625570638,0.027806025700212844,1
525,6/10/2021,1.530314706,-0.060385511535869685,0
526,6/11/2021,1.434514699,-0.06464680128642986,0
527,6/12/2021,1.474282572,0.02734487643781841,1
528,6/13/2021,1.558384667,0.05547833531987617,1
529,6/14/2021,1.574334499,0.010182827744462164,1
530,6/15/2021,1.5559272,-0.011761004635540917,0
531,6/16/2021,1.484344261,-0.0470985383817803,0
532,6/17/2021,1.482249637,-0.001412140940149298,0
533,6/18/2021,1.41329987,-0.04763365529868857,0
534,6/19/2021,1.386612573,-0.01906352842027348,0
535,6/20/2021,1.425407144,0.02759371301116159,1
536,6/21/2021,1.177083675,-0.19141757048960148,0
537,6/22/2021,1.149566007,-0.023655431579903435,0
538,6/23/2021,1.249254494,0.0831624826640765,1
539,6/24/2021,1.357134773,0.08282872420247639,1
540,6/25/2021,1.25655687,-0.07700035517467277,0
541,6/26/2021,1.250547097,-0.00479420446061829,0
542,6/27/2021,1.336264976,0.06629725761663682,1
543,6/28/2021,1.325492981,-0.008093939405262818,0
544,6/29/2021,1.369499142,0.03266063184209411,1
545,6/30/2021,1.381720705,0.008884526916639657,1
546,7/1/2021,1.33410769,-0.03506693875981132,0
547,7/2/2021,1.395128566,0.04472390166223672,1
548,7/3/2021,1.40481937,0.006922159209450551,1
549,7/4/2021,1.459088454,0.03790316191612525,1
550,7/5/2021,1.40411587,-0.03840406347105685,0
551,7/6/2021,1.417721901,0.009643457595034433,1
552,7/7/2021,1.402841186,-0.010551689578774726,0
553,7/8/2021,1.33046198,-0.0529733634007184,0
554,7/9/2021,1.349680329,0.014341535773136016,1
555,7/10/2021,1.333846454,-0.01180093215736805,0
556,7/11/2021,1.34704829,0.009848907903080517,1
557,7/12/2021,1.314063874,-0.02479121759169922,0
558,7/13/2021,1.265571991,-0.037600342449748775,0
559,7/14/2021,1.263326696,-0.001775710194734853,0
560,7/15/2021,1.224955083,-0.030844300200900232,0
561,7/16/2021,1.172254249,-0.04397557275123226,0
562,7/17/2021,1.172431529,0.00015121855730193534,1
563,7/18/2021,1.183791157,0.00964231104302471,1
564,7/19/2021,1.122728531,-0.05296022223102803,0
565,7/20/2021,1.056033508,-0.06124199516247611,0
566,7/21/2021,1.167704528,0.10051996395907298,1
567,7/22/2021,1.18406715,0.013915369580303566,1
568,7/23/2021,1.205508218,0.017945986323564644,1
569,7/24/2021,1.231540614,0.021364681623997517,1
570,7/25/2021,1.230380238,-0.0009426591313720645,0
571,7/26/2021,1.257198483,0.02156256109402671,1
572,7/27/2021,1.278779626,0.01702038666191577,1
573,7/28/2021,1.284573072,0.004520217501868595,1
574,7/29/2021,1.285085879,0.00039912456601137736,1
575,7/30/2021,1.30974783,0.01900907447944039,1
576,7/31/2021,1.317780063,0.006113927880168513,1
577,8/1/2021,1.313759368,-0.0030557764640186114,0
578,8/2/2021,1.309444548,-0.003289735780782954,0
579,8/3/2021,1.365100278,0.04162485153940576,1
580,8/4/2021,1.375501677,0.007590630899911022,1
581,8/5/2021,1.386567849,0.00801299975059827,1
582,8/6/2021,1.401885361,0.01098649675552743,1
583,8/7/2021,1.473064679,0.04952702914367357,1
584,8/8/2021,1.425702457,-0.032680401684314075,0
585,8/9/2021,1.475843335,0.034564934405691805,1
586,8/10/2021,1.673327513,0.12558458779667975,1
587,8/11/2021,1.795967589,0.07072975676073812,1
588,8/12/2021,1.819759929,0.013160661741970059,1
589,8/13/2021,2.134784558,0.15966114674166354,1
590,8/14/2021,2.191112579,0.026043709780053548,1
591,8/15/2021,2.168509016,-0.010369599769706528,0
592,8/16/2021,2.075038826,-0.04405997716443688,0
593,8/17/2021,1.922187003,-0.07651626297197511,0
594,8/18/2021,2.111215755,0.09380036689872218,1
595,8/19/2021,2.430668963,0.1409025441221604,1
596,8/20/2021,2.457352541,0.010918054694818768,1
597,8/21/2021,2.437106903,-0.008272927256367524,0
598,8/22/2021,2.70489985,0.10425324726319674,1
599,8/23/2021,2.917436653,0.07564048459160422,1
600,8/24/2021,2.73155483,-0.06583439030305449,0
601,8/25/2021,2.740932801,0.0034273189131568405,1
602,8/26/2021,2.529189389,-0.0803994489894041,0
603,8/27/2021,2.940857462,0.15080234077363597,1
604,8/28/2021,2.851852241,-0.03073250026551122,0
605,8/29/2021,2.853397432,0.0005416734153087521,1
606,8/30/2021,2.736089815,-0.041980539377810544,0
607,8/31/2021,2.771303989,0.012788137239509334,1
608,9/1/2021,2.871161488,0.03539868397338264,1
609,9/2/2021,2.961405501,0.030947339503841986,1
610,9/3/2021,2.96409986,0.0009094107663545348,1
611,9/4/2021,2.833211426,-0.04516255003961356,0
612,9/5/2021,2.912371008,0.027556681027451457,1
613,9/6/2021,2.83434232,-0.02715760443614168,0
614,9/7/2021,2.503610075,-0.12407620411071696,0
615,9/8/2021,2.47465119,-0.011634267510172047,0
616,9/9/2021,2.513861309,0.015720488428778934,1
617,9/10/2021,2.382035277,-0.053864660536942166,0
618,9/11/2021,2.626419378,0.09766618469112509,1
619,9/12/2021,2.583912026,-0.01631692566309273,0
620,9/13/2021,2.404232626,-0.07207376146077993,0
621,9/14/2021,2.394897177,-0.003890480632197102,0
622,9/15/2021,2.493787228,0.040462232483733596,1
623,9/16/2021,2.419203776,-0.030364062217490995,0
624,9/17/2021,2.347343187,-0.03015433797935796,0
625,9/18/2021,2.372000943,0.010449748821144578,1
626,9/19/2021,2.280970389,-0.039132917059239825,0
627,9/20/2021,2.074227602,-0.09501211724681102,0
628,9/21/2021,1.979788592,-0.04659877709538873,0
629,9/22/2021,2.201667479,0.10622495098025131,1
630,9/23/2021,2.330589691,0.05690630355375936,1
631,9/24/2021,2.277840019,-0.022893687973332244,0
