,date,timestamp,close,target
50,15-08-2021 17:00:00,1629046800.0,46973.82,0
51,15-08-2021 17:00:00,1629046800.0,46973.82,0
52,14-08-2021 17:00:00,1628960400.0,47068.51,0
53,14-08-2021 17:00:00,1628960400.0,47068.51,0
54,13-08-2021 17:00:00,1628874000.0,47800.0,1
55,13-08-2021 17:00:00,1628874000.0,47800.0,1
56,12-08-2021 17:00:00,1628787600.0,44399.0,0
57,12-08-2021 17:00:00,1628787600.0,44399.0,0
58,11-08-2021 17:00:00,1628701200.0,45511.0,0
59,11-08-2021 17:00:00,1628701200.0,45511.0,0
60,10-08-2021 17:00:00,1628614800.0,45584.99,0
61,10-08-2021 17:00:00,1628614800.0,45584.99,0
62,09-08-2021 17:00:00,1628528400.0,46253.4,1
63,08-08-2021 17:00:00,1628442000.0,43794.37,0
64,07-08-2021 17:00:00,1628355600.0,44572.54,1
65,06-08-2021 17:00:00,1628269200.0,42836.87,1
66,05-08-2021 17:00:00,1628182800.0,40862.46,1
67,04-08-2021 17:00:00,1628096400.0,39723.18,1
68,03-08-2021 17:00:00,1628010000.0,38207.05,0
69,02-08-2021 17:00:00,1627923600.0,39147.82,0
70,01-08-2021 17:00:00,1627837200.0,39845.44,0
71,01-08-2021 17:00:00,1627837200.0,39845.44,0
72,31-07-2021 17:00:00,1627750800.0,41461.83,0
73,30-07-2021 17:00:00,1627664400.0,42206.37,1
74,29-07-2021 17:00:00,1627578000.0,40016.48,0
75,29-07-2021 17:00:00,1627578000.0,40016.48,0
76,28-07-2021 17:00:00,1627491600.0,40019.56,1
77,27-07-2021 17:00:00,1627405200.0,39457.87,1
78,26-07-2021 17:00:00,1627318800.0,37237.6,1
79,25-07-2021 17:00:00,1627232400.0,35381.02,1
80,24-07-2021 17:00:00,1627146000.0,34258.14,1
81,23-07-2021 17:00:00,1627059600.0,33634.09,1
82,22-07-2021 17:00:00,1626973200.0,32287.83,1
83,21-07-2021 17:00:00,1626886800.0,32144.51,1
84,21-07-2021 17:00:00,1626886800.0,32144.51,1
85,20-07-2021 17:00:00,1626800400.0,29790.35,0
86,20-07-2021 17:00:00,1626800400.0,29790.35,0
87,19-07-2021 17:00:00,1626714000.0,30839.65,0
88,19-07-2021 17:00:00,1626714000.0,30839.65,0
89,18-07-2021 17:00:00,1626627600.0,31778.56,1
90,18-07-2021 17:00:00,1626627600.0,31778.56,1
91,17-07-2021 17:00:00,1626541200.0,31520.07,1
92,16-07-2021 17:00:00,1626454800.0,31383.87,0
93,15-07-2021 17:00:00,1626368400.0,31880.0,0
94,14-07-2021 17:00:00,1626282000.0,32820.02,1
95,13-07-2021 17:00:00,1626195600.0,32729.77,0
96,12-07-2021 17:00:00,1626109200.0,33086.63,0
97,11-07-2021 17:00:00,1626022800.0,34258.99,1
98,10-07-2021 17:00:00,1625936400.0,33502.87,0
99,09-07-2021 17:00:00,1625850000.0,33815.81,1
100,08-07-2021 17:00:00,1625763600.0,32875.71,0
101,07-07-2021 17:00:00,1625677200.0,33862.12,0
102,06-07-2021 17:00:00,1625590800.0,34220.01,1
103,05-07-2021 17:00:00,1625504400.0,33690.14,0
104,04-07-2021 17:00:00,1625418000.0,35286.51,1
105,02-07-2021 17:00:00,1625245200.0,33786.55,1
106,02-07-2021 17:00:00,1625245200.0,33786.55,1
107,01-07-2021 17:00:00,1625158800.0,33504.69,0
108,01-07-2021 17:00:00,1625158800.0,33504.69,0
109,30-06-2021 17:00:00,1625072400.0,35045.0,0
110,29-06-2021 17:00:00,1624986000.0,35911.73,1
111,28-06-2021 17:00:00,1624899600.0,34494.89,0
112,28-06-2021 17:00:00,1624899600.0,34494.89,0
113,27-06-2021 17:00:00,1624813200.0,34700.34,1
114,27-06-2021 17:00:00,1624813200.0,34700.34,1
115,26-06-2021 17:00:00,1624726800.0,32283.65,1
116,25-06-2021 17:00:00,1624640400.0,31584.45,0
117,24-06-2021 17:00:00,1624554000.0,34663.09,1
118,23-06-2021 17:00:00,1624467600.0,33678.07,1
119,22-06-2021 17:00:00,1624381200.0,32509.56,1
120,22-06-2021 17:00:00,1624381200.0,32509.56,1
121,21-06-2021 17:00:00,1624294800.0,31608.93,0
122,21-06-2021 17:00:00,1624294800.0,31608.93,0
123,20-06-2021 17:00:00,1624208400.0,35600.16,1
124,19-06-2021 17:00:00,1624122000.0,35483.72,0
125,18-06-2021 17:00:00,1624035600.0,35819.84,0
126,17-06-2021 17:00:00,1623949200.0,38092.97,0
127,16-06-2021 17:00:00,1623862800.0,38349.01,0
128,16-06-2021 17:00:00,1623862800.0,38349.01,0
129,15-06-2021 17:00:00,1623776400.0,40144.04,0
130,14-06-2021 17:00:00,1623690000.0,40516.29,1
131,13-06-2021 17:00:00,1623603600.0,39020.57,1
132,12-06-2021 17:00:00,1623517200.0,35546.11,0
133,11-06-2021 17:00:00,1623430800.0,37331.98,1
134,10-06-2021 17:00:00,1623344400.0,36675.72,0
135,09-06-2021 17:00:00,1623258000.0,37388.05,1
136,08-06-2021 17:00:00,1623171600.0,33380.81,0
137,07-06-2021 17:00:00,1623085200.0,33552.79,0
138,06-06-2021 17:00:00,1622998800.0,35796.31,1
139,05-06-2021 17:00:00,1622912400.0,35513.2,0
140,04-06-2021 17:00:00,1622826000.0,36829.0,0
141,03-06-2021 17:00:00,1622739600.0,39246.79,1
142,02-06-2021 17:00:00,1622653200.0,37568.68,1
143,01-06-2021 17:00:00,1622566800.0,36693.09,0
144,31-05-2021 17:00:00,1622480400.0,37253.81,1
145,31-05-2021 17:00:00,1622480400.0,37253.81,1
146,30-05-2021 17:00:00,1622394000.0,35641.27,1
147,30-05-2021 17:00:00,1622394000.0,35641.27,1
148,29-05-2021 17:00:00,1622307600.0,34605.15,0
149,28-05-2021 17:00:00,1622221200.0,35663.49,0
150,27-05-2021 17:00:00,1622134800.0,38529.98,0
151,27-05-2021 17:00:00,1622134800.0,38529.98,0
152,26-05-2021 17:00:00,1622048400.0,39241.91,1
153,25-05-2021 17:00:00,1621962000.0,38324.72,0
154,24-05-2021 17:00:00,1621875600.0,38796.29,1
155,23-05-2021 17:00:00,1621789200.0,34655.25,0
156,22-05-2021 17:00:00,1621702800.0,37449.73,1
157,21-05-2021 17:00:00,1621616400.0,37252.01,0
158,21-05-2021 17:00:00,1621616400.0,37252.01,0
159,20-05-2021 17:00:00,1621530000.0,40526.64,1
160,19-05-2021 17:00:00,1621443600.0,36690.09,0
161,18-05-2021 17:00:00,1621357200.0,42849.78,0
162,17-05-2021 17:00:00,1621270800.0,43538.04,0
163,16-05-2021 17:00:00,1621184400.0,46431.5,0
164,15-05-2021 17:00:00,1621098000.0,46762.99,0
165,15-05-2021 17:00:00,1621098000.0,46762.99,0
166,14-05-2021 17:00:00,1621011600.0,49841.45,1
167,13-05-2021 17:00:00,1620925200.0,49670.97,1
168,12-05-2021 17:00:00,1620838800.0,49631.32,0
169,11-05-2021 17:00:00,1620752400.0,56670.02,1
170,10-05-2021 17:00:00,1620666000.0,55816.14,0
171,09-05-2021 17:00:00,1620579600.0,58240.84,0
172,08-05-2021 17:00:00,1620493200.0,58862.05,1
173,07-05-2021 17:00:00,1620406800.0,57314.75,1
174,06-05-2021 17:00:00,1620320400.0,56393.68,0
175,05-05-2021 17:00:00,1620234000.0,57436.11,1
176,04-05-2021 17:00:00,1620147600.0,53200.01,0
177,03-05-2021 17:00:00,1620061200.0,57169.39,1
178,02-05-2021 17:00:00,1619974800.0,56578.21,0
179,01-05-2021 17:00:00,1619888400.0,57800.37,1
180,01-05-2021 17:00:00,1619888400.0,57800.37,1
181,30-04-2021 17:00:00,1619802000.0,57694.27,1
182,29-04-2021 17:00:00,1619715600.0,53555.0,0
183,28-04-2021 17:00:00,1619629200.0,54846.22,0
184,28-04-2021 17:00:00,1619629200.0,54846.22,0
185,27-04-2021 17:00:00,1619542800.0,55011.97,1
186,27-04-2021 17:00:00,1619542800.0,55011.97,1
187,26-04-2021 17:00:00,1619456400.0,54001.39,1
188,25-04-2021 17:00:00,1619370000.0,49066.77,0
189,24-04-2021 17:00:00,1619283600.0,50047.84,0
190,23-04-2021 17:00:00,1619197200.0,51125.14,0
191,22-04-2021 17:00:00,1619110800.0,51690.96,0
192,21-04-2021 17:00:00,1619024400.0,53787.63,0
193,20-04-2021 17:00:00,1618938000.0,56425.0,1
194,19-04-2021 17:00:00,1618851600.0,55633.14,0
195,18-04-2021 17:00:00,1618765200.0,56150.01,0
196,17-04-2021 17:00:00,1618678800.0,60006.66,0
197,16-04-2021 17:00:00,1618592400.0,61334.8,0
198,15-04-2021 17:00:00,1618506000.0,63159.98,1
199,14-04-2021 17:00:00,1618419600.0,62959.53,0
200,13-04-2021 17:00:00,1618333200.0,63575.0,1
201,12-04-2021 17:00:00,1618246800.0,59860.0,0
202,11-04-2021 17:00:00,1618160400.0,60002.43,1
203,10-04-2021 17:00:00,1618074000.0,59769.13,1
204,09-04-2021 17:00:00,1617987600.0,58142.54,1
205,08-04-2021 17:00:00,1617901200.0,58077.52,1
206,07-04-2021 17:00:00,1617814800.0,55953.45,0
207,06-04-2021 17:00:00,1617728400.0,57991.15,0
208,05-04-2021 17:00:00,1617642000.0,59129.99,1
209,04-04-2021 17:00:00,1617555600.0,58202.01,1
210,03-04-2021 17:00:00,1617469200.0,57051.94,0
211,03-04-2021 17:00:00,1617469200.0,57051.94,0
212,02-04-2021 17:00:00,1617382800.0,58950.01,1
213,01-04-2021 17:00:00,1617296400.0,58720.44,0
214,31-03-2021 17:00:00,1617210000.0,58740.55,0
215,30-03-2021 17:00:00,1617123600.0,58746.57,1
216,29-03-2021 17:00:00,1617037200.0,57635.47,1
217,28-03-2021 17:00:00,1616950800.0,55777.63,0
218,27-03-2021 17:00:00,1616864400.0,55817.14,1
219,26-03-2021 17:00:00,1616778000.0,55025.59,1
220,25-03-2021 17:00:00,1616691600.0,51293.78,0
221,24-03-2021 17:00:00,1616605200.0,52303.65,0
222,23-03-2021 17:00:00,1616518800.0,54340.89,1
223,22-03-2021 17:00:00,1616432400.0,54083.25,0
224,21-03-2021 17:00:00,1616346000.0,57351.56,0
225,21-03-2021 17:00:00,1616346000.0,57351.56,0
226,20-03-2021 17:00:00,1616259600.0,58102.28,1
227,20-03-2021 17:00:00,1616259600.0,58102.28,1
228,19-03-2021 17:00:00,1616173200.0,58030.01,1
229,19-03-2021 17:00:00,1616173200.0,58030.01,1
230,18-03-2021 17:00:00,1616086800.0,57648.16,0
231,17-03-2021 17:00:00,1616000400.0,58912.97,1
232,16-03-2021 17:00:00,1615914000.0,56900.75,1
233,15-03-2021 17:00:00,1615827600.0,55605.2,0
234,11-03-2021 17:00:00,1615482000.0,57773.16,1
235,10-03-2021 17:00:00,1615395600.0,55851.59,1
236,04-03-2021 17:00:00,1614877200.0,48374.09,0
237,03-03-2021 17:00:00,1614790800.0,50349.37,1
238,02-03-2021 17:00:00,1614704400.0,48440.65,0
239,27-02-2021 17:00:00,1614445200.0,46106.43,0
240,26-02-2021 17:00:00,1614358800.0,46276.87,0
241,10-02-2021 17:00:00,1612976400.0,44807.58,0
242,09-02-2021 17:00:00,1612890000.0,46420.42,1
243,04-02-2021 17:00:00,1612458000.0,36936.66,0
244,03-02-2021 17:00:00,1612371600.0,37618.87,1
245,02-02-2021 17:00:00,1612285200.0,35466.24,1
246,01-02-2021 17:00:00,1612198800.0,33526.37,1
247,31-01-2021 17:00:00,1612112400.0,33092.98,0
248,30-01-2021 17:00:00,1612026000.0,34262.88,1
249,27-01-2021 17:00:00,1611766800.0,30366.15,0
250,26-01-2021 17:00:00,1611680400.0,32467.77,1
251,25-01-2021 17:00:00,1611594000.0,32254.2,0
252,24-01-2021 17:00:00,1611507600.0,32259.9,1
253,23-01-2021 17:00:00,1611421200.0,32078.0,0
254,22-01-2021 17:00:00,1611334800.0,32945.17,1
255,21-01-2021 17:00:00,1611248400.0,30850.13,0
256,19-01-2021 17:00:00,1611075600.0,35891.49,0
257,18-01-2021 17:00:00,1610989200.0,36631.27,1
258,17-01-2021 17:00:00,1610902800.0,35828.61,0
259,16-01-2021 17:00:00,1610816400.0,35994.98,0
260,15-01-2021 17:00:00,1610730000.0,36742.22,0
261,14-01-2021 17:00:00,1610643600.0,39144.5,1
262,13-01-2021 17:00:00,1610557200.0,37371.38,1
263,12-01-2021 17:00:00,1610470800.0,34051.24,0
264,11-01-2021 17:00:00,1610384400.0,35404.47,0
265,10-01-2021 17:00:00,1610298000.0,38150.02,0
266,08-01-2021 17:00:00,1610125200.0,40582.81,1
267,07-01-2021 17:00:00,1610038800.0,39432.28,1
268,06-01-2021 17:00:00,1609952400.0,36769.36,1
269,05-01-2021 17:00:00,1609866000.0,33949.53,1
270,04-01-2021 17:00:00,1609779600.0,31988.71,0
271,03-01-2021 17:00:00,1609693200.0,33000.05,1
272,02-01-2021 17:00:00,1609606800.0,32178.33,1
273,30-12-2020 17:00:00,1609347600.0,28875.54,1
274,29-12-2020 17:00:00,1609261200.0,27385.0,1
275,28-12-2020 17:00:00,1609174800.0,27079.41,1
276,26-12-2020 17:00:00,1609002000.0,26493.39,1
277,20-12-2020 17:00:00,1608483600.0,23455.52,0
278,17-12-2020 17:00:00,1608224400.0,22797.16,1
279,16-12-2020 17:00:00,1608138000.0,21335.52,1
280,15-12-2020 17:00:00,1608051600.0,19426.43,1
281,14-12-2020 17:00:00,1607965200.0,19273.14,1
282,13-12-2020 17:00:00,1607878800.0,19174.99,1
283,10-12-2020 17:00:00,1607619600.0,18254.63,0
284,09-12-2020 17:00:00,1607533200.0,18541.28,1
285,08-12-2020 17:00:00,1607446800.0,18324.11,0
286,07-12-2020 17:00:00,1607360400.0,19166.9,0
287,06-12-2020 17:00:00,1607274000.0,19359.4,1
288,05-12-2020 17:00:00,1607187600.0,19147.66,1
289,03-12-2020 17:00:00,1607014800.0,19421.9,1
290,02-12-2020 17:00:00,1606928400.0,19204.09,1
291,01-12-2020 17:00:00,1606842000.0,18764.96,0
292,30-11-2020 17:00:00,1606755600.0,19695.87,1
293,30-11-2020 17:00:00,1606755600.0,19695.87,1
294,28-11-2020 17:00:00,1606582800.0,17719.85,1
295,27-11-2020 17:00:00,1606496400.0,17139.52,0
296,26-11-2020 17:00:00,1606410000.0,17149.47,0
297,25-11-2020 17:00:00,1606323600.0,18719.11,0
298,24-11-2020 17:00:00,1606237200.0,19160.01,1
299,23-11-2020 17:00:00,1606150800.0,18260.13,0
300,21-11-2020 17:00:00,1605978000.0,18703.8,1
301,20-11-2020 17:00:00,1605891600.0,18655.67,1
302,19-11-2020 17:00:00,1605805200.0,17802.82,1
303,18-11-2020 17:00:00,1605718800.0,17776.12,1
304,18-11-2020 17:00:00,1605718800.0,17776.12,1
305,17-11-2020 17:00:00,1605632400.0,17659.38,1
306,15-11-2020 17:00:00,1605459600.0,15957.0,0
307,11-11-2020 17:00:00,1605114000.0,15684.24,1
308,10-11-2020 17:00:00,1605027600.0,15297.21,0
309,09-11-2020 17:00:00,1604941200.0,15328.41,0
310,08-11-2020 17:00:00,1604854800.0,15475.1,1
311,07-11-2020 17:00:00,1604768400.0,14818.3,0
312,06-11-2020 17:00:00,1604682000.0,15579.92,0
313,04-11-2020 17:00:00,1604509200.0,14144.01,1
314,03-11-2020 17:00:00,1604422800.0,14023.53,1
315,02-11-2020 17:00:00,1604336400.0,13549.37,0
316,01-11-2020 17:00:00,1604250000.0,13761.5,0
317,31-10-2020 17:00:00,1604163600.0,13791.0,1
318,30-10-2020 17:00:00,1604077200.0,13560.1,1
319,28-10-2020 17:00:00,1603904400.0,13266.4,0
320,27-10-2020 17:00:00,1603818000.0,13636.17,1
321,26-10-2020 17:00:00,1603731600.0,13052.19,1
322,25-10-2020 17:00:00,1603645200.0,13028.83,0
323,23-10-2020 17:00:00,1603472400.0,12923.07,0
324,22-10-2020 17:00:00,1603386000.0,12968.52,1
325,21-10-2020 17:00:00,1603299600.0,12780.96,1
326,20-10-2020 17:00:00,1603213200.0,11909.99,1
327,19-10-2020 17:00:00,1603126800.0,11751.47,1
328,18-10-2020 17:00:00,1603040400.0,11503.14,1
329,17-10-2020 17:00:00,1602954000.0,11360.2,1
330,16-10-2020 17:00:00,1602867600.0,11319.32,0
331,14-10-2020 17:00:00,1602694800.0,11417.89,0
332,13-10-2020 17:00:00,1602608400.0,11420.56,0
333,12-10-2020 17:00:00,1602522000.0,11528.25,1
334,11-10-2020 17:00:00,1602435600.0,11369.02,1
335,10-10-2020 17:00:00,1602349200.0,11293.22,1
336,08-10-2020 17:00:00,1602176400.0,10925.57,1
337,07-10-2020 17:00:00,1602090000.0,10666.39,1
338,06-10-2020 17:00:00,1602003600.0,10599.66,0
339,05-10-2020 17:00:00,1601917200.0,10792.21,1
340,04-10-2020 17:00:00,1601830800.0,10666.63,1
341,03-10-2020 17:00:00,1601744400.0,10542.06,0
342,02-10-2020 17:00:00,1601658000.0,10570.4,0
343,01-10-2020 17:00:00,1601571600.0,10619.13,0
344,29-09-2020 17:00:00,1601398800.0,10840.48,1
345,28-09-2020 17:00:00,1601312400.0,10696.12,0
346,27-09-2020 17:00:00,1601226000.0,10774.25,1
347,24-09-2020 17:00:00,1600966800.0,10736.32,1
348,22-09-2020 17:00:00,1600794000.0,10529.61,1
349,21-09-2020 17:00:00,1600707600.0,10417.22,0
350,20-09-2020 17:00:00,1600621200.0,10920.28,0
351,15-09-2020 17:00:00,1600189200.0,10785.31,1
352,14-09-2020 17:00:00,1600102800.0,10671.77,1
353,13-09-2020 17:00:00,1600016400.0,10332.83,0
354,08-09-2020 17:00:00,1599584400.0,10126.65,0
355,07-09-2020 17:00:00,1599498000.0,10373.44,1
356,06-09-2020 17:00:00,1599411600.0,10256.2,1
357,04-09-2020 17:00:00,1599238800.0,10446.25,1
358,03-09-2020 17:00:00,1599152400.0,10140.85,0
359,02-09-2020 17:00:00,1599066000.0,11388.54,0
360,01-09-2020 17:00:00,1598979600.0,11921.97,1
361,31-08-2020 17:00:00,1598893200.0,11649.51,0
362,30-08-2020 17:00:00,1598806800.0,11711.16,1
363,28-08-2020 17:00:00,1598634000.0,11526.91,1
364,27-08-2020 17:00:00,1598547600.0,11330.38,0
365,26-08-2020 17:00:00,1598461200.0,11461.43,1
366,25-08-2020 17:00:00,1598374800.0,11318.42,0
367,24-08-2020 17:00:00,1598288400.0,11748.2,1
368,23-08-2020 17:00:00,1598202000.0,11648.13,0
369,22-08-2020 17:00:00,1598115600.0,11662.96,1
370,20-08-2020 17:00:00,1597942800.0,11853.55,1
371,19-08-2020 17:00:00,1597856400.0,11754.59,0
372,18-08-2020 17:00:00,1597770000.0,11945.01,0
373,17-08-2020 17:00:00,1597683600.0,12281.13,1
374,16-08-2020 17:00:00,1597597200.0,11911.0,1
375,15-08-2020 17:00:00,1597510800.0,11852.4,1
376,13-08-2020 17:00:00,1597338000.0,11780.0,1
377,12-08-2020 17:00:00,1597251600.0,11564.33,1
378,11-08-2020 17:00:00,1597165200.0,11392.08,0
379,10-08-2020 17:00:00,1597078800.0,11892.92,1
380,08-08-2020 17:00:00,1596906000.0,11761.41,1
381,07-08-2020 17:00:00,1596819600.0,11594.23,0
382,06-08-2020 17:00:00,1596733200.0,11762.46,1
383,05-08-2020 17:00:00,1596646800.0,11744.91,1
384,04-08-2020 17:00:00,1596560400.0,11191.97,0
385,03-08-2020 17:00:00,1596474000.0,11219.81,1
386,02-08-2020 17:00:00,1596387600.0,11071.35,0
387,01-08-2020 17:00:00,1596301200.0,11801.17,1
388,31-07-2020 17:00:00,1596214800.0,11335.46,1
389,29-07-2020 17:00:00,1596042000.0,11100.53,1
390,28-07-2020 17:00:00,1595955600.0,10906.27,0
391,27-07-2020 17:00:00,1595869200.0,11029.96,1
392,26-07-2020 17:00:00,1595782800.0,9931.54,1
393,25-07-2020 17:00:00,1595696400.0,9700.42,1
394,24-07-2020 17:00:00,1595610000.0,9537.8,0
395,23-07-2020 17:00:00,1595523600.0,9603.27,1
396,22-07-2020 17:00:00,1595437200.0,9518.16,1
397,21-07-2020 17:00:00,1595350800.0,9390.0,1
398,20-07-2020 17:00:00,1595264400.0,9160.78,0
399,19-07-2020 17:00:00,1595178000.0,9208.99,1
400,18-07-2020 17:00:00,1595091600.0,9164.82,1
401,16-07-2020 17:00:00,1594918800.0,9133.72,0
402,15-07-2020 17:00:00,1594832400.0,9197.6,0
403,14-07-2020 17:00:00,1594746000.0,9255.85,1
404,13-07-2020 17:00:00,1594659600.0,9242.62,0
405,12-07-2020 17:00:00,1594573200.0,9302.75,1
406,11-07-2020 17:00:00,1594486800.0,9234.03,0
407,10-07-2020 17:00:00,1594400400.0,9288.34,1
408,09-07-2020 17:00:00,1594314000.0,9232.43,0
409,08-07-2020 17:00:00,1594227600.0,9436.06,1
410,07-07-2020 17:00:00,1594141200.0,9257.39,0
411,06-07-2020 17:00:00,1594054800.0,9344.2,1
412,05-07-2020 17:00:00,1593968400.0,9069.41,0
413,04-07-2020 17:00:00,1593882000.0,9135.46,1
414,03-07-2020 17:00:00,1593795600.0,9058.26,0
415,02-07-2020 17:00:00,1593709200.0,9086.54,0
416,01-07-2020 17:00:00,1593622800.0,9232.0,1
417,30-06-2020 17:00:00,1593536400.0,9138.55,0
418,29-06-2020 17:00:00,1593450000.0,9192.56,1
419,28-06-2020 17:00:00,1593363600.0,8989.01,0
420,26-06-2020 17:00:00,1593190800.0,9162.21,0
421,25-06-2020 17:00:00,1593104400.0,9249.49,0
422,24-06-2020 17:00:00,1593018000.0,9296.49,0
423,23-06-2020 17:00:00,1592931600.0,9624.89,0
424,22-06-2020 17:00:00,1592845200.0,9685.69,1
425,21-06-2020 17:00:00,1592758800.0,9294.69,0
426,20-06-2020 17:00:00,1592672400.0,9358.95,1
427,19-06-2020 17:00:00,1592586000.0,9310.23,0
428,18-06-2020 17:00:00,1592499600.0,9386.32,0
429,17-06-2020 17:00:00,1592413200.0,9465.14,0
430,16-06-2020 17:00:00,1592326800.0,9525.59,1
431,15-06-2020 17:00:00,1592240400.0,9426.02,1
432,14-06-2020 17:00:00,1592154000.0,9342.1,0
433,13-06-2020 17:00:00,1592067600.0,9473.34,1
434,12-06-2020 17:00:00,1591981200.0,9465.13,1
435,11-06-2020 17:00:00,1591894800.0,9280.4,0
436,10-06-2020 17:00:00,1591808400.0,9885.0,1
437,09-06-2020 17:00:00,1591722000.0,9772.43,0
438,08-06-2020 17:00:00,1591635600.0,9782.01,1
439,07-06-2020 17:00:00,1591549200.0,9746.99,1
440,06-06-2020 17:00:00,1591462800.0,9666.3,1
441,05-06-2020 17:00:00,1591376400.0,9621.16,0
442,04-06-2020 17:00:00,1591290000.0,9789.06,1
443,03-06-2020 17:00:00,1591203600.0,9666.24,1
444,02-06-2020 17:00:00,1591117200.0,9518.04,0
445,01-06-2020 17:00:00,1591030800.0,10200.77,1
446,31-05-2020 17:00:00,1590944400.0,9448.27,0
447,30-05-2020 17:00:00,1590858000.0,9697.72,1
448,29-05-2020 17:00:00,1590771600.0,9427.07,0
449,28-05-2020 17:00:00,1590685200.0,9575.89,1
450,27-05-2020 17:00:00,1590598800.0,9204.07,1
451,26-05-2020 17:00:00,1590512400.0,8841.18,0
452,25-05-2020 17:00:00,1590426000.0,8900.35,1
453,24-05-2020 17:00:00,1590339600.0,8720.34,0
454,23-05-2020 17:00:00,1590253200.0,9179.15,1
455,22-05-2020 17:00:00,1590166800.0,9170.0,1
456,21-05-2020 17:00:00,1590080400.0,9068.65,0
457,20-05-2020 17:00:00,1589994000.0,9511.43,0
458,19-05-2020 17:00:00,1589907600.0,9775.53,1
459,18-05-2020 17:00:00,1589821200.0,9733.93,1
460,17-05-2020 17:00:00,1589734800.0,9680.04,1
461,16-05-2020 17:00:00,1589648400.0,9381.27,1
462,15-05-2020 17:00:00,1589562000.0,9316.42,0
463,14-05-2020 17:00:00,1589475600.0,9791.98,1
464,13-05-2020 17:00:00,1589389200.0,9309.37,1
465,12-05-2020 17:00:00,1589302800.0,8810.79,1
466,11-05-2020 17:00:00,1589216400.0,8561.52,0
467,10-05-2020 17:00:00,1589130000.0,8722.77,0
468,09-05-2020 17:00:00,1589043600.0,9539.4,0
469,08-05-2020 17:00:00,1588957200.0,9800.01,0
470,07-05-2020 17:00:00,1588870800.0,9986.4,1
471,06-05-2020 17:00:00,1588784400.0,9142.92,1
472,05-05-2020 17:00:00,1588698000.0,9021.83,1
473,04-05-2020 17:00:00,1588611600.0,8871.96,0
474,03-05-2020 17:00:00,1588525200.0,8894.16,0
475,02-05-2020 17:00:00,1588438800.0,8972.05,1
476,01-05-2020 17:00:00,1588352400.0,8826.96,1
477,30-04-2020 17:00:00,1588266000.0,8620.0,0
478,29-04-2020 17:00:00,1588179600.0,8778.57,1
479,28-04-2020 17:00:00,1588093200.0,7738.98,0
480,27-04-2020 17:00:00,1588006800.0,7774.62,1
