,date,timestamp,close,target
100,08-07-2021 17:00:00,1625763600.0,132.15,0
101,07-07-2021 17:00:00,1625677200.0,137.41,0
102,06-07-2021 17:00:00,1625590800.0,138.87,1
103,05-07-2021 17:00:00,1625504400.0,137.71,0
104,04-07-2021 17:00:00,1625418000.0,144.95,1
105,02-07-2021 17:00:00,1625245200.0,136.85,0
106,02-07-2021 17:00:00,1625245200.0,136.85,0
107,01-07-2021 17:00:00,1625158800.0,137.02,0
108,01-07-2021 17:00:00,1625158800.0,137.02,0
109,30-06-2021 17:00:00,1625072400.0,144.26,1
110,30-06-2021 17:00:00,1625072400.0,144.26,1
111,29-06-2021 17:00:00,1624986000.0,144.2,1
112,28-06-2021 17:00:00,1624899600.0,137.69,1
113,28-06-2021 17:00:00,1624899600.0,137.69,1
114,27-06-2021 17:00:00,1624813200.0,132.6,1
115,26-06-2021 17:00:00,1624726800.0,126.89,1
116,25-06-2021 17:00:00,1624640400.0,125.0,0
117,24-06-2021 17:00:00,1624554000.0,134.58,1
118,23-06-2021 17:00:00,1624467600.0,129.1,1
119,22-06-2021 17:00:00,1624381200.0,119.64,0
120,22-06-2021 17:00:00,1624381200.0,119.64,0
121,21-06-2021 17:00:00,1624294800.0,124.46,0
122,21-06-2021 17:00:00,1624294800.0,124.46,0
123,20-06-2021 17:00:00,1624208400.0,154.88,1
124,19-06-2021 17:00:00,1624122000.0,152.49,0
125,18-06-2021 17:00:00,1624035600.0,156.34,0
126,17-06-2021 17:00:00,1623949200.0,167.08,1
127,16-06-2021 17:00:00,1623862800.0,166.57,0
128,16-06-2021 17:00:00,1623862800.0,166.57,0
129,15-06-2021 17:00:00,1623776400.0,175.15,0
130,14-06-2021 17:00:00,1623690000.0,179.89,1
131,13-06-2021 17:00:00,1623603600.0,170.85,1
132,12-06-2021 17:00:00,1623517200.0,161.8,0
133,12-06-2021 17:00:00,1623517200.0,161.8,0
134,11-06-2021 17:00:00,1623430800.0,162.83,0
135,10-06-2021 17:00:00,1623344400.0,168.16,0
136,09-06-2021 17:00:00,1623258000.0,172.56,1
137,08-06-2021 17:00:00,1623171600.0,160.63,0
138,07-06-2021 17:00:00,1623085200.0,161.95,0
139,06-06-2021 17:00:00,1622998800.0,176.41,1
140,05-06-2021 17:00:00,1622912400.0,172.94,0
141,04-06-2021 17:00:00,1622826000.0,178.44,0
142,03-06-2021 17:00:00,1622739600.0,193.5,1
143,02-06-2021 17:00:00,1622653200.0,187.14,1
144,01-06-2021 17:00:00,1622566800.0,182.99,0
145,31-05-2021 17:00:00,1622480400.0,187.97,1
146,30-05-2021 17:00:00,1622394000.0,170.51,1
147,29-05-2021 17:00:00,1622307600.0,164.01,0
148,28-05-2021 17:00:00,1622221200.0,177.33,0
149,27-05-2021 17:00:00,1622134800.0,194.32,0
150,27-05-2021 17:00:00,1622134800.0,194.32,0
151,26-05-2021 17:00:00,1622048400.0,198.91,1
152,25-05-2021 17:00:00,1621962000.0,183.76,0
153,24-05-2021 17:00:00,1621875600.0,185.32,1
154,23-05-2021 17:00:00,1621789200.0,142.39,0
155,22-05-2021 17:00:00,1621702800.0,169.32,0
156,21-05-2021 17:00:00,1621616400.0,179.97,0
157,21-05-2021 17:00:00,1621616400.0,179.97,0
158,20-05-2021 17:00:00,1621530000.0,210.74,1
159,19-05-2021 17:00:00,1621443600.0,185.93,0
160,19-05-2021 17:00:00,1621443600.0,185.93,0
161,18-05-2021 17:00:00,1621357200.0,293.98,1
162,17-05-2021 17:00:00,1621270800.0,281.53,0
163,16-05-2021 17:00:00,1621184400.0,295.89,0
164,15-05-2021 17:00:00,1621098000.0,300.3,0
165,14-05-2021 17:00:00,1621011600.0,326.23,1
166,13-05-2021 17:00:00,1620925200.0,317.95,1
167,12-05-2021 17:00:00,1620838800.0,310.4,0
168,11-05-2021 17:00:00,1620752400.0,377.6,1
169,10-05-2021 17:00:00,1620666000.0,358.89,0
170,09-05-2021 17:00:00,1620579600.0,387.8,1
171,08-05-2021 17:00:00,1620493200.0,347.1,1
172,07-05-2021 17:00:00,1620406800.0,344.89,0
173,06-05-2021 17:00:00,1620320400.0,354.67,0
174,05-05-2021 17:00:00,1620234000.0,356.04,1
175,04-05-2021 17:00:00,1620147600.0,305.23,1
176,03-05-2021 17:00:00,1620061200.0,294.87,1
177,02-05-2021 17:00:00,1619974800.0,268.88,0
178,01-05-2021 17:00:00,1619888400.0,276.78,1
179,01-05-2021 17:00:00,1619888400.0,276.78,1
180,30-04-2021 17:00:00,1619802000.0,271.13,1
181,29-04-2021 17:00:00,1619715600.0,255.31,0
182,28-04-2021 17:00:00,1619629200.0,258.51,0
183,28-04-2021 17:00:00,1619629200.0,258.51,0
184,27-04-2021 17:00:00,1619542800.0,259.77,1
185,27-04-2021 17:00:00,1619542800.0,259.77,1
186,26-04-2021 17:00:00,1619456400.0,247.42,1
187,25-04-2021 17:00:00,1619370000.0,223.88,0
188,24-04-2021 17:00:00,1619283600.0,224.75,0
189,23-04-2021 17:00:00,1619197200.0,241.31,0
190,22-04-2021 17:00:00,1619110800.0,252.5,0
191,21-04-2021 17:00:00,1619024400.0,257.69,0
192,20-04-2021 17:00:00,1618938000.0,260.68,0
193,19-04-2021 17:00:00,1618851600.0,261.38,0
194,18-04-2021 17:00:00,1618765200.0,273.36,0
195,17-04-2021 17:00:00,1618678800.0,300.86,0
196,16-04-2021 17:00:00,1618592400.0,308.43,1
197,15-04-2021 17:00:00,1618506000.0,285.63,1
198,14-04-2021 17:00:00,1618419600.0,278.86,1
199,13-04-2021 17:00:00,1618333200.0,267.59,1
200,12-04-2021 17:00:00,1618246800.0,244.42,0
201,11-04-2021 17:00:00,1618160400.0,252.31,0
202,10-04-2021 17:00:00,1618074000.0,256.34,1
203,09-04-2021 17:00:00,1617987600.0,221.12,0
204,08-04-2021 17:00:00,1617901200.0,226.11,1
205,07-04-2021 17:00:00,1617814800.0,219.05,0
206,06-04-2021 17:00:00,1617728400.0,237.04,1
207,05-04-2021 17:00:00,1617642000.0,221.48,1
208,04-04-2021 17:00:00,1617555600.0,202.21,1
209,03-04-2021 17:00:00,1617469200.0,195.23,0
210,03-04-2021 17:00:00,1617469200.0,195.23,0
211,02-04-2021 17:00:00,1617382800.0,211.46,1
212,01-04-2021 17:00:00,1617296400.0,202.86,1
213,31-03-2021 17:00:00,1617210000.0,196.7,1
214,30-03-2021 17:00:00,1617123600.0,195.74,1
215,29-03-2021 17:00:00,1617037200.0,193.73,1
216,28-03-2021 17:00:00,1616950800.0,184.24,1
217,27-03-2021 17:00:00,1616864400.0,184.06,1
218,26-03-2021 17:00:00,1616778000.0,183.45,1
219,25-03-2021 17:00:00,1616691600.0,171.53,0
220,24-03-2021 17:00:00,1616605200.0,176.05,0
221,23-03-2021 17:00:00,1616518800.0,185.83,1
222,22-03-2021 17:00:00,1616432400.0,185.67,0
223,21-03-2021 17:00:00,1616346000.0,195.31,0
224,20-03-2021 17:00:00,1616259600.0,200.17,1
225,19-03-2021 17:00:00,1616173200.0,199.96,1
226,19-03-2021 17:00:00,1616173200.0,199.96,1
227,18-03-2021 17:00:00,1616086800.0,199.7,0
228,17-03-2021 17:00:00,1616000400.0,205.98,1
229,16-03-2021 17:00:00,1615914000.0,201.6,1
230,15-03-2021 17:00:00,1615827600.0,200.59,0
231,11-03-2021 17:00:00,1615482000.0,201.36,1
232,10-03-2021 17:00:00,1615395600.0,200.29,0
233,04-03-2021 17:00:00,1614877200.0,180.67,0
234,03-03-2021 17:00:00,1614790800.0,187.64,1
235,02-03-2021 17:00:00,1614704400.0,179.08,1
236,01-03-2021 17:00:00,1614618000.0,175.89,1
237,28-02-2021 17:00:00,1614531600.0,165.22,0
238,26-02-2021 17:00:00,1614358800.0,170.25,0
239,25-02-2021 17:00:00,1614272400.0,179.36,0
240,04-02-2021 17:00:00,1612458000.0,145.07,0
241,03-02-2021 17:00:00,1612371600.0,155.93,1
242,02-02-2021 17:00:00,1612285200.0,141.98,1
243,01-02-2021 17:00:00,1612198800.0,132.0,1
244,31-01-2021 17:00:00,1612112400.0,129.36,0
245,27-01-2021 17:00:00,1611766800.0,122.44,0
246,26-01-2021 17:00:00,1611680400.0,134.67,0
247,25-01-2021 17:00:00,1611594000.0,137.07,0
248,24-01-2021 17:00:00,1611507600.0,141.01,1
249,23-01-2021 17:00:00,1611421200.0,137.67,1
250,22-01-2021 17:00:00,1611334800.0,137.66,1
251,21-01-2021 17:00:00,1611248400.0,129.72,0
252,19-01-2021 17:00:00,1611075600.0,151.86,0
253,18-01-2021 17:00:00,1610989200.0,151.96,1
254,17-01-2021 17:00:00,1610902800.0,142.8,0
255,16-01-2021 17:00:00,1610816400.0,143.52,0
256,15-01-2021 17:00:00,1610730000.0,143.65,0
257,14-01-2021 17:00:00,1610643600.0,152.5,1
258,13-01-2021 17:00:00,1610557200.0,147.38,1
259,12-01-2021 17:00:00,1610470800.0,133.42,0
260,11-01-2021 17:00:00,1610384400.0,138.87,0
261,10-01-2021 17:00:00,1610298000.0,170.07,0
262,09-01-2021 17:00:00,1610211600.0,177.26,1
263,08-01-2021 17:00:00,1610125200.0,172.19,1
264,07-01-2021 17:00:00,1610038800.0,169.35,1
265,06-01-2021 17:00:00,1609952400.0,168.92,1
266,05-01-2021 17:00:00,1609866000.0,158.43,1
267,04-01-2021 17:00:00,1609779600.0,155.34,0
268,03-01-2021 17:00:00,1609693200.0,161.24,1
269,02-01-2021 17:00:00,1609606800.0,136.96,1
270,30-12-2020 17:00:00,1609347600.0,130.05,1
271,29-12-2020 17:00:00,1609261200.0,128.8,0
272,28-12-2020 17:00:00,1609174800.0,129.83,1
273,27-12-2020 17:00:00,1609088400.0,127.88,0
274,27-12-2020 17:00:00,1609088400.0,127.88,0
275,26-12-2020 17:00:00,1609002000.0,129.61,1
276,25-12-2020 17:00:00,1608915600.0,127.78,1
277,24-12-2020 17:00:00,1608829200.0,111.13,1
278,22-12-2020 17:00:00,1608656400.0,114.32,1
279,21-12-2020 17:00:00,1608570000.0,104.45,0
280,20-12-2020 17:00:00,1608483600.0,114.58,0
281,17-12-2020 17:00:00,1608224400.0,101.01,1
282,16-12-2020 17:00:00,1608138000.0,92.94,1
283,15-12-2020 17:00:00,1608051600.0,81.32,0
284,14-12-2020 17:00:00,1607965200.0,82.35,1
285,13-12-2020 17:00:00,1607878800.0,82.28,1
286,12-12-2020 17:00:00,1607792400.0,76.67,1
287,10-12-2020 17:00:00,1607619600.0,74.7,0
288,09-12-2020 17:00:00,1607533200.0,77.41,1
289,08-12-2020 17:00:00,1607446800.0,76.76,0
290,08-12-2020 17:00:00,1607446800.0,76.76,0
291,07-12-2020 17:00:00,1607360400.0,83.37,0
292,06-12-2020 17:00:00,1607274000.0,83.55,1
293,05-12-2020 17:00:00,1607187600.0,83.14,1
294,03-12-2020 17:00:00,1607014800.0,89.0,1
295,02-12-2020 17:00:00,1606928400.0,88.9,1
296,01-12-2020 17:00:00,1606842000.0,85.08,0
297,30-11-2020 17:00:00,1606755600.0,87.65,1
298,30-11-2020 17:00:00,1606755600.0,87.65,1
299,28-11-2020 17:00:00,1606582800.0,72.7,1
300,27-11-2020 17:00:00,1606496400.0,69.15,0
301,26-11-2020 17:00:00,1606410000.0,71.0,0
302,25-11-2020 17:00:00,1606323600.0,81.75,0
303,24-11-2020 17:00:00,1606237200.0,89.25,1
304,23-11-2020 17:00:00,1606150800.0,89.03,1
305,21-11-2020 17:00:00,1605978000.0,87.14,1
306,20-11-2020 17:00:00,1605891600.0,82.53,1
307,19-11-2020 17:00:00,1605805200.0,81.53,1
308,18-11-2020 17:00:00,1605718800.0,73.42,0
309,18-11-2020 17:00:00,1605718800.0,73.42,0
310,17-11-2020 17:00:00,1605632400.0,76.32,1
311,15-11-2020 17:00:00,1605459600.0,62.28,0
312,11-11-2020 17:00:00,1605114000.0,59.27,1
313,10-11-2020 17:00:00,1605027600.0,57.93,0
314,09-11-2020 17:00:00,1604941200.0,59.23,0
315,08-11-2020 17:00:00,1604854800.0,61.02,1
316,07-11-2020 17:00:00,1604768400.0,58.9,0
317,06-11-2020 17:00:00,1604682000.0,63.2,1
318,04-11-2020 17:00:00,1604509200.0,54.67,1
319,03-11-2020 17:00:00,1604422800.0,53.96,1
320,02-11-2020 17:00:00,1604336400.0,53.8,0
321,01-11-2020 17:00:00,1604250000.0,55.6,0
322,31-10-2020 17:00:00,1604163600.0,55.72,1
323,30-10-2020 17:00:00,1604077200.0,54.01,0
324,28-10-2020 17:00:00,1603904400.0,55.77,0
325,27-10-2020 17:00:00,1603818000.0,57.91,1
326,26-10-2020 17:00:00,1603731600.0,56.82,0
327,25-10-2020 17:00:00,1603645200.0,58.84,0
328,23-10-2020 17:00:00,1603472400.0,55.42,1
329,22-10-2020 17:00:00,1603386000.0,54.35,1
330,21-10-2020 17:00:00,1603299600.0,52.98,1
331,21-10-2020 17:00:00,1603299600.0,52.98,1
332,20-10-2020 17:00:00,1603213200.0,46.88,0
333,19-10-2020 17:00:00,1603126800.0,47.99,1
334,18-10-2020 17:00:00,1603040400.0,47.54,1
335,17-10-2020 17:00:00,1602954000.0,46.93,0
336,16-10-2020 17:00:00,1602867600.0,47.6,0
337,14-10-2020 17:00:00,1602694800.0,49.79,0
338,13-10-2020 17:00:00,1602608400.0,49.89,0
339,12-10-2020 17:00:00,1602522000.0,50.58,1
340,11-10-2020 17:00:00,1602435600.0,50.48,1
341,10-10-2020 17:00:00,1602349200.0,48.88,1
342,08-10-2020 17:00:00,1602176400.0,47.21,1
343,07-10-2020 17:00:00,1602090000.0,46.55,1
344,06-10-2020 17:00:00,1602003600.0,45.99,0
345,05-10-2020 17:00:00,1601917200.0,46.34,0
346,04-10-2020 17:00:00,1601830800.0,46.69,1
347,03-10-2020 17:00:00,1601744400.0,45.51,1
348,02-10-2020 17:00:00,1601658000.0,44.88,0
349,01-10-2020 17:00:00,1601571600.0,46.25,0
350,29-09-2020 17:00:00,1601398800.0,45.69,1
351,28-09-2020 17:00:00,1601312400.0,45.23,0
352,27-09-2020 17:00:00,1601226000.0,46.05,1
353,24-09-2020 17:00:00,1600966800.0,44.92,1
354,22-09-2020 17:00:00,1600794000.0,44.47,1
355,21-09-2020 17:00:00,1600707600.0,43.16,0
356,20-09-2020 17:00:00,1600621200.0,47.09,0
357,15-09-2020 17:00:00,1600189200.0,48.31,0
358,14-09-2020 17:00:00,1600102800.0,49.08,1
359,13-09-2020 17:00:00,1600016400.0,48.15,0
360,08-09-2020 17:00:00,1599584400.0,47.47,0
361,07-09-2020 17:00:00,1599498000.0,48.84,1
362,06-09-2020 17:00:00,1599411600.0,47.92,1
363,04-09-2020 17:00:00,1599238800.0,50.32,1
364,03-09-2020 17:00:00,1599152400.0,47.28,0
365,02-09-2020 17:00:00,1599066000.0,58.06,0
366,01-09-2020 17:00:00,1598979600.0,62.69,1
367,31-08-2020 17:00:00,1598893200.0,60.92,0
368,30-08-2020 17:00:00,1598806800.0,62.89,1
369,28-08-2020 17:00:00,1598634000.0,57.38,1
370,27-08-2020 17:00:00,1598547600.0,56.1,0
371,26-08-2020 17:00:00,1598461200.0,58.1,0
372,25-08-2020 17:00:00,1598374800.0,58.34,0
373,24-08-2020 17:00:00,1598288400.0,62.02,1
374,23-08-2020 17:00:00,1598202000.0,60.55,1
375,22-08-2020 17:00:00,1598115600.0,60.21,1
376,20-08-2020 17:00:00,1597942800.0,62.8,1
377,19-08-2020 17:00:00,1597856400.0,62.12,0
378,18-08-2020 17:00:00,1597770000.0,65.4,0
379,17-08-2020 17:00:00,1597683600.0,67.22,1
380,16-08-2020 17:00:00,1597597200.0,63.87,1
381,15-08-2020 17:00:00,1597510800.0,59.85,1
382,14-08-2020 17:00:00,1597424400.0,56.78,0
383,12-08-2020 17:00:00,1597251600.0,54.52,1
384,11-08-2020 17:00:00,1597165200.0,54.1,0
385,10-08-2020 17:00:00,1597078800.0,58.27,1
386,09-08-2020 17:00:00,1596992400.0,58.4,0
387,07-08-2020 17:00:00,1596819600.0,57.17,0
388,06-08-2020 17:00:00,1596733200.0,59.03,1
389,05-08-2020 17:00:00,1596646800.0,58.88,1
390,04-08-2020 17:00:00,1596560400.0,57.61,0
391,03-08-2020 17:00:00,1596474000.0,58.48,1
392,02-08-2020 17:00:00,1596387600.0,56.77,0
393,01-08-2020 17:00:00,1596301200.0,61.65,1
394,31-07-2020 17:00:00,1596214800.0,58.13,1
395,30-07-2020 17:00:00,1596128400.0,54.92,0
396,28-07-2020 17:00:00,1595955600.0,55.75,1
397,27-07-2020 17:00:00,1595869200.0,53.28,1
398,26-07-2020 17:00:00,1595782800.0,48.1,0
399,25-07-2020 17:00:00,1595696400.0,49.16,1
400,24-07-2020 17:00:00,1595610000.0,44.11,0
401,23-07-2020 17:00:00,1595523600.0,44.94,0
402,22-07-2020 17:00:00,1595437200.0,44.96,1
403,21-07-2020 17:00:00,1595350800.0,43.77,1
404,20-07-2020 17:00:00,1595264400.0,41.94,0
405,19-07-2020 17:00:00,1595178000.0,42.64,1
406,18-07-2020 17:00:00,1595091600.0,42.01,1
407,16-07-2020 17:00:00,1594918800.0,42.09,0
408,15-07-2020 17:00:00,1594832400.0,43.33,0
409,14-07-2020 17:00:00,1594746000.0,43.88,0
410,13-07-2020 17:00:00,1594659600.0,43.92,0
411,12-07-2020 17:00:00,1594573200.0,44.7,1
412,11-07-2020 17:00:00,1594486800.0,44.69,1
413,10-07-2020 17:00:00,1594400400.0,44.3,0
414,09-07-2020 17:00:00,1594314000.0,44.33,0
415,08-07-2020 17:00:00,1594227600.0,45.35,1
416,07-07-2020 17:00:00,1594141200.0,43.39,0
417,06-07-2020 17:00:00,1594054800.0,44.06,1
418,05-07-2020 17:00:00,1593968400.0,41.58,0
419,04-07-2020 17:00:00,1593882000.0,42.11,1
420,03-07-2020 17:00:00,1593795600.0,41.14,1
421,02-07-2020 17:00:00,1593709200.0,41.05,0
422,01-07-2020 17:00:00,1593622800.0,41.77,1
423,30-06-2020 17:00:00,1593536400.0,41.17,0
424,29-06-2020 17:00:00,1593450000.0,41.87,1
425,28-06-2020 17:00:00,1593363600.0,40.88,0
426,26-06-2020 17:00:00,1593190800.0,43.09,1
427,25-06-2020 17:00:00,1593104400.0,42.35,0
428,24-06-2020 17:00:00,1593018000.0,42.65,0
429,23-06-2020 17:00:00,1592931600.0,44.18,0
430,22-06-2020 17:00:00,1592845200.0,44.3,1
431,21-06-2020 17:00:00,1592758800.0,43.0,0
432,20-06-2020 17:00:00,1592672400.0,43.57,1
433,19-06-2020 17:00:00,1592586000.0,42.89,0
434,18-06-2020 17:00:00,1592499600.0,43.43,0
435,17-06-2020 17:00:00,1592413200.0,44.07,1
436,16-06-2020 17:00:00,1592326800.0,43.88,1
437,15-06-2020 17:00:00,1592240400.0,43.73,0
438,14-06-2020 17:00:00,1592154000.0,44.05,0
439,13-06-2020 17:00:00,1592067600.0,45.08,1
440,12-06-2020 17:00:00,1591981200.0,44.72,1
441,11-06-2020 17:00:00,1591894800.0,43.22,0
442,10-06-2020 17:00:00,1591808400.0,46.63,1
443,09-06-2020 17:00:00,1591722000.0,45.87,0
444,08-06-2020 17:00:00,1591635600.0,46.43,0
445,07-06-2020 17:00:00,1591549200.0,46.63,0
446,06-06-2020 17:00:00,1591462800.0,46.79,0
447,05-06-2020 17:00:00,1591376400.0,46.83,0
448,04-06-2020 17:00:00,1591290000.0,47.43,1
449,03-06-2020 17:00:00,1591203600.0,47.16,1
450,02-06-2020 17:00:00,1591117200.0,45.99,0
451,01-06-2020 17:00:00,1591030800.0,48.25,1
452,31-05-2020 17:00:00,1590944400.0,45.61,0
453,30-05-2020 17:00:00,1590858000.0,47.72,1
454,29-05-2020 17:00:00,1590771600.0,44.47,0
455,28-05-2020 17:00:00,1590685200.0,44.77,1
456,27-05-2020 17:00:00,1590598800.0,43.85,1
457,26-05-2020 17:00:00,1590512400.0,42.27,0
458,25-05-2020 17:00:00,1590426000.0,42.97,1
459,24-05-2020 17:00:00,1590339600.0,42.08,0
460,23-05-2020 17:00:00,1590253200.0,43.85,0
461,22-05-2020 17:00:00,1590166800.0,44.23,1
462,21-05-2020 17:00:00,1590080400.0,42.73,0
463,20-05-2020 17:00:00,1589994000.0,44.25,0
464,19-05-2020 17:00:00,1589907600.0,45.73,1
465,18-05-2020 17:00:00,1589821200.0,45.32,1
466,17-05-2020 17:00:00,1589734800.0,43.71,1
467,16-05-2020 17:00:00,1589648400.0,43.25,1
468,15-05-2020 17:00:00,1589562000.0,42.74,0
469,14-05-2020 17:00:00,1589475600.0,43.98,1
470,13-05-2020 17:00:00,1589389200.0,43.18,1
471,12-05-2020 17:00:00,1589302800.0,42.18,1
472,11-05-2020 17:00:00,1589216400.0,41.51,0
473,10-05-2020 17:00:00,1589130000.0,42.06,0
474,09-05-2020 17:00:00,1589043600.0,46.95,0
475,08-05-2020 17:00:00,1588957200.0,47.69,1
476,07-05-2020 17:00:00,1588870800.0,47.37,1
477,06-05-2020 17:00:00,1588784400.0,44.94,0
478,05-05-2020 17:00:00,1588698000.0,46.54,0
479,04-05-2020 17:00:00,1588611600.0,46.96,0
480,03-05-2020 17:00:00,1588525200.0,48.05,0
481,02-05-2020 17:00:00,1588438800.0,49.2,1
482,01-05-2020 17:00:00,1588352400.0,47.07,1
483,30-04-2020 17:00:00,1588266000.0,46.33,0
484,29-04-2020 17:00:00,1588179600.0,48.81,1
485,28-04-2020 17:00:00,1588093200.0,45.69,1
486,27-04-2020 17:00:00,1588006800.0,44.46,0
487,26-04-2020 17:00:00,1587920400.0,44.52,1
488,25-04-2020 17:00:00,1587834000.0,44.38,0
489,24-04-2020 17:00:00,1587747600.0,44.53,1
490,23-04-2020 17:00:00,1587661200.0,42.98,1
491,22-04-2020 17:00:00,1587574800.0,41.8,1
492,21-04-2020 17:00:00,1587488400.0,40.59,1
493,20-04-2020 17:00:00,1587402000.0,40.21,0
494,19-04-2020 17:00:00,1587315600.0,42.23,0
495,18-04-2020 17:00:00,1587229200.0,44.14,1
496,17-04-2020 17:00:00,1587142800.0,42.19,0
497,16-04-2020 17:00:00,1587056400.0,42.53,1
498,15-04-2020 17:00:00,1586970000.0,39.22,0
